timestamp,전력수요량,temp,rain,humidity,insolation,cloud
2020-05-25 23:00:00,0.01,16.9,0.0,87.0,0.0,8
2020-05-26 00:00:00,0.0,18.2,0.0,60.0,0.0,9
2020-05-26 01:00:00,0.0,16.8,0.0,90.0,0.0,10
2020-05-26 02:00:00,0.0,16.7,0.0,90.0,0.0,10
2020-05-26 03:00:00,0.0,16.9,0.0,85.0,0.0,9
2020-05-26 04:00:00,0.0,16.6,0.0,90.0,0.0,10
2020-05-26 05:00:00,0.09,16.6,0.0,90.0,0.0,10
2020-05-26 06:00:00,5.19,17.0,0.0,83.0,0.0,10
2020-05-26 07:00:00,17.99,17.1,0.0,81.0,0.07,10
2020-05-26 08:00:00,31.04,17.4,0.0,77.0,0.23,10
2020-05-26 09:00:00,52.89,18.2,0.0,72.0,0.45,10
2020-05-26 10:00:00,45.53,18.1,0.0,82.0,0.76,10
2020-05-26 11:00:00,48.29,19.2,0.0,77.0,0.7,10
2020-05-26 12:00:00,41.79,18.4,0.0,72.0,0.66,10
2020-05-26 13:00:00,73.81,18.0,0.0,76.0,0.45,10
2020-05-26 14:00:00,69.41,19.1,0.0,68.0,1.29,10
2020-05-26 15:00:00,128.59,20.1,0.0,64.0,1.34,10
2020-05-26 16:00:00,119.93,20.0,0.0,65.0,2.25,6
2020-05-26 17:00:00,65.29,21.1,0.0,61.0,1.94,2
2020-05-26 18:00:00,20.24,19.8,0.0,63.0,1.23,0
2020-05-26 19:00:00,8.29,18.5,0.0,73.0,0.48,3
2020-05-26 20:00:00,5.11,18.4,0.0,69.0,0.03,2
2020-05-26 21:00:00,0.86,18.5,0.0,66.0,0.0,5
2020-05-26 22:00:00,0.07,17.8,0.0,74.0,0.0,7
2020-05-26 23:00:00,0.01,18.0,0.0,70.0,0.0,6
2020-05-27 00:00:00,0.01,18.1,0.0,63.0,0.0,4
2020-05-27 01:00:00,0.01,18.5,0.0,60.0,0.0,7
2020-05-27 02:00:00,0.0,18.5,0.0,67.0,0.0,8
2020-05-27 03:00:00,0.0,18.3,0.0,82.0,0.0,8
2020-05-27 04:00:00,0.0,16.9,0.0,91.0,0.0,8
2020-05-27 05:00:00,1.06,16.0,0.0,91.0,0.0,10
2020-05-27 06:00:00,15.09,16.5,0.0,83.0,0.01,8
2020-05-27 07:00:00,51.95,16.9,0.0,80.0,0.15,8
2020-05-27 08:00:00,102.38,18.2,0.0,77.0,0.64,8
2020-05-27 09:00:00,144.73,18.0,0.0,78.0,1.46,8
2020-05-27 10:00:00,187.63,18.2,0.0,79.0,2.03,8
2020-05-27 11:00:00,218.1,18.4,0.0,78.0,2.63,7
2020-05-27 12:00:00,217.85,19.7,0.0,74.0,3.3,3
2020-05-27 13:00:00,178.34,19.9,0.0,72.0,3.34,7
2020-05-27 14:00:00,154.61,20.2,0.0,69.0,2.85,8
2020-05-27 15:00:00,139.21,19.1,0.0,74.0,2.13,9
2020-05-27 16:00:00,105.64,20.4,0.0,65.0,1.83,8
2020-05-27 17:00:00,52.44,20.5,0.0,67.0,1.81,8
2020-05-27 18:00:00,23.54,19.1,0.0,67.0,0.9,8
2020-05-27 19:00:00,9.5,18.6,0.0,64.0,0.34,8
2020-05-27 20:00:00,7.05,18.1,0.0,65.0,0.04,6
2020-05-27 21:00:00,3.88,17.9,0.0,65.0,0.0,2
2020-05-27 22:00:00,0.89,17.8,0.0,63.0,0.0,7
2020-05-27 23:00:00,0.03,17.0,0.0,64.0,0.0,4
2020-05-28 00:00:00,0.0,17.1,0.0,61.0,0.0,5
2020-05-28 01:00:00,0.0,16.7,0.0,63.0,0.0,5
2020-05-28 02:00:00,0.0,16.4,0.0,59.0,0.0,2
2020-05-28 03:00:00,0.0,16.3,0.0,60.0,0.0,4
2020-05-28 04:00:00,0.03,16.4,0.0,61.0,0.0,2
2020-05-28 05:00:00,1.06,16.3,0.0,66.0,0.0,6
2020-05-28 06:00:00,17.41,16.3,0.0,68.0,0.01,4
2020-05-28 07:00:00,30.23,17.2,0.0,62.0,0.28,8
2020-05-28 08:00:00,72.09,20.1,0.0,48.0,0.59,7
2020-05-28 09:00:00,139.05,22.8,0.0,31.0,0.93,8
2020-05-28 10:00:00,174.96,24.7,0.0,43.0,2.04,0
2020-05-28 11:00:00,186.3,24.2,0.0,47.0,2.89,6
2020-05-28 12:00:00,194.11,23.5,0.0,50.0,2.47,8
2020-05-28 13:00:00,181.21,24.0,0.0,55.0,2.88,8
2020-05-28 14:00:00,171.89,22.7,0.0,58.0,1.85,9
2020-05-28 15:00:00,155.65,23.2,0.0,58.0,1.43,7
2020-05-28 16:00:00,112.28,23.5,0.0,58.0,2.3,4
2020-05-28 17:00:00,65.07,22.8,0.0,59.0,1.98,3
2020-05-28 18:00:00,22.72,21.4,0.0,67.0,1.23,5
2020-05-28 19:00:00,8.99,19.2,0.0,83.0,0.47,5
2020-05-28 20:00:00,7.15,18.0,0.0,85.0,0.05,2
2020-05-28 21:00:00,3.81,17.8,0.0,81.0,0.0,2
2020-05-28 22:00:00,0.89,17.4,0.0,82.0,0.0,7
2020-05-28 23:00:00,0.03,17.2,0.0,83.0,0.0,5
2020-05-29 00:00:00,0.0,16.4,0.0,89.0,0.0,5
2020-05-29 01:00:00,0.0,15.8,0.0,92.0,0.0,2
2020-05-29 02:00:00,0.0,15.5,0.0,92.0,0.0,5
2020-05-29 03:00:00,0.0,15.4,0.0,92.0,0.0,3
2020-05-29 04:00:00,0.0,14.8,0.0,93.0,0.0,5
2020-05-29 05:00:00,1.3,15.0,0.0,93.0,0.0,7
2020-05-29 06:00:00,19.13,14.8,0.0,92.0,0.04,3
2020-05-29 07:00:00,63.5,16.1,0.0,91.0,0.4,3
2020-05-29 08:00:00,117.97,17.4,0.0,83.0,1.08,2
2020-05-29 09:00:00,155.77,18.3,0.0,78.0,1.68,5
2020-05-29 10:00:00,172.84,18.7,0.0,75.0,2.36,7
2020-05-29 11:00:00,183.55,19.4,0.0,69.0,2.78,6
2020-05-29 12:00:00,168.86,19.7,0.0,73.0,2.83,7
2020-05-29 13:00:00,124.61,19.2,0.0,76.0,2.36,9
2020-05-29 14:00:00,152.07,19.3,0.0,73.0,2.18,9
2020-05-29 15:00:00,130.61,19.9,0.0,74.0,2.03,8
2020-05-29 16:00:00,84.37,20.1,0.0,72.0,2.37,6
2020-05-29 17:00:00,39.79,20.1,0.0,70.0,1.13,7
2020-05-29 18:00:00,13.29,19.9,0.0,74.0,0.51,9
2020-05-29 19:00:00,8.16,19.9,0.0,76.0,0.22,9
2020-05-29 20:00:00,6.69,19.6,0.0,81.0,0.01,10
2020-05-29 21:00:00,3.73,20.1,0.0,78.0,0.0,9
2020-05-29 22:00:00,0.46,19.8,0.0,78.0,0.0,9
2020-05-29 23:00:00,0.01,18.7,0.0,85.0,0.0,10
2020-05-30 00:00:00,0.0,20.0,0.0,65.0,0.0,9
2020-05-30 01:00:00,0.0,18.7,0.0,81.0,0.0,10
2020-05-30 02:00:00,0.0,18.5,0.0,80.0,0.0,10
2020-05-30 03:00:00,0.0,18.3,0.0,85.0,0.0,9
2020-05-30 04:00:00,0.01,18.5,0.0,81.0,0.0,9
2020-05-30 05:00:00,0.16,18.1,0.0,81.0,0.0,9
2020-05-30 06:00:00,5.66,18.7,0.0,78.0,0.0,10
2020-05-30 07:00:00,13.97,18.9,0.0,78.0,0.09,10
2020-05-30 08:00:00,26.68,18.9,0.0,89.0,0.22,10
2020-05-30 09:00:00,49.26,19.3,0.0,89.0,0.45,10
2020-05-30 10:00:00,69.85,20.9,0.0,78.0,0.7,10
2020-05-30 11:00:00,77.56,20.5,0.0,76.0,0.85,10
2020-05-30 12:00:00,58.54,20.2,0.0,80.0,1.04,9
2020-05-30 13:00:00,61.87,20.9,0.0,78.0,0.97,9
2020-05-30 14:00:00,48.44,23.1,0.0,64.0,1.11,10
2020-05-30 15:00:00,45.73,23.1,0.0,65.0,0.89,10
2020-05-30 16:00:00,28.53,21.9,0.0,71.0,0.65,10
2020-05-30 17:00:00,13.5,19.8,0.0,86.0,0.49,10
2020-05-30 18:00:00,3.78,20.2,0.0,88.0,0.23,10
2020-05-30 19:00:00,6.65,19.9,0.0,87.0,0.08,10
2020-05-30 20:00:00,3.95,20.9,0.0,67.0,0.0,10
2020-05-30 21:00:00,0.59,21.0,0.0,67.0,0.0,10
2020-05-30 22:00:00,0.03,20.4,0.0,74.0,0.0,10
2020-05-30 23:00:00,0.01,20.0,0.0,78.0,0.0,10
2020-05-31 00:00:00,0.01,19.3,0.6,84.0,0.0,10
2020-05-31 01:00:00,0.0,18.8,0.2,91.0,0.0,10
2020-05-31 02:00:00,0.0,18.5,0.0,86.0,0.0,10
2020-05-31 03:00:00,0.0,18.0,0.0,90.0,0.0,10
2020-05-31 04:00:00,0.0,17.9,0.4,94.0,0.0,10
2020-05-31 05:00:00,0.03,17.8,0.5,96.0,0.0,10
2020-05-31 06:00:00,2.52,17.8,0.8,98.0,0.0,10
2020-05-31 07:00:00,11.57,17.2,1.0,98.0,0.03,10
2020-05-31 08:00:00,29.8,17.3,0.5,97.0,0.2,10
2020-05-31 09:00:00,45.81,18.1,0.2,96.0,0.48,10
2020-05-31 10:00:00,77.95,18.4,0.0,95.0,0.79,10
2020-05-31 11:00:00,70.95,21.5,0.1,88.0,2.2,8
2020-05-31 12:00:00,68.71,22.5,0.0,79.0,3.04,8
2020-05-31 13:00:00,67.05,23.3,0.0,72.0,2.94,9
2020-05-31 14:00:00,58.72,22.6,0.0,73.0,1.99,9
2020-05-31 15:00:00,47.58,22.8,0.0,72.0,1.37,9
2020-05-31 16:00:00,34.84,21.4,0.0,79.0,1.3,9
2020-05-31 17:00:00,18.95,22.6,0.0,75.0,1.39,8
2020-05-31 18:00:00,8.99,20.5,0.0,85.0,0.5,7
2020-05-31 19:00:00,6.7,21.9,0.0,80.0,0.18,3
2020-05-31 20:00:00,6.01,21.2,0.0,84.0,0.01,4
2020-05-31 21:00:00,2.57,19.5,0.0,91.0,0.0,7
2020-05-31 22:00:00,0.1,19.4,0.0,92.0,0.0,6
2020-05-31 23:00:00,0.0,19.0,0.0,93.0,0.0,8
2020-06-01 00:00:00,0.0,18.6,0.0,94.0,0.0,10
2020-06-01 01:00:00,0.0,18.3,0.1,97.0,0.0,10
2020-06-01 02:00:00,0.01,18.0,0.0,97.0,0.0,10
2020-06-01 03:00:00,0.03,17.7,0.1,97.0,0.0,10
2020-06-01 04:00:00,0.0,17.4,0.2,98.0,0.0,10
2020-06-01 05:00:00,0.37,17.3,0.0,98.0,0.0,10
2020-06-01 06:00:00,8.29,17.8,0.0,98.0,0.0,10
2020-06-01 07:00:00,21.23,18.5,0.0,98.0,0.07,10
2020-06-01 08:00:00,53.51,18.8,0.0,97.0,0.19,10
2020-06-01 09:00:00,104.86,19.1,0.0,93.0,0.55,10
2020-06-01 10:00:00,134.67,20.1,0.0,87.0,1.36,8
2020-06-01 11:00:00,126.36,19.0,0.0,90.0,1.68,10
2020-06-01 12:00:00,115.76,19.3,0.0,88.0,0.86,10
2020-06-01 13:00:00,131.34,18.6,0.0,90.0,0.84,10
2020-06-01 14:00:00,160.5,19.1,0.0,86.0,0.97,10
2020-06-01 15:00:00,138.98,21.3,0.0,72.0,2.18,8
2020-06-01 16:00:00,111.35,20.0,0.0,81.0,1.14,7
2020-06-01 17:00:00,64.92,20.7,0.0,73.0,1.85,0
2020-06-01 18:00:00,21.65,20.1,0.0,74.0,1.24,0
2020-06-01 19:00:00,9.34,19.0,0.0,79.0,0.54,0
2020-06-01 20:00:00,6.65,17.7,0.0,85.0,0.06,0
2020-06-01 21:00:00,3.3,17.6,0.0,84.0,0.0,0
2020-06-01 22:00:00,0.28,17.3,0.0,85.0,0.0,0
2020-06-01 23:00:00,0.01,17.2,0.0,70.0,0.0,0
2020-06-02 00:00:00,0.0,16.7,0.0,58.0,0.0,0
2020-06-02 01:00:00,0.0,16.3,0.0,65.0,0.0,0
2020-06-02 02:00:00,0.0,16.1,0.0,48.0,0.0,0
2020-06-02 03:00:00,0.0,15.6,0.0,45.0,0.0,0
2020-06-02 04:00:00,0.0,15.2,0.0,49.0,0.0,3
2020-06-02 05:00:00,1.81,15.5,0.0,45.0,0.0,5
2020-06-02 06:00:00,20.52,15.3,0.0,46.0,0.05,7
2020-06-02 07:00:00,64.6,15.9,0.0,57.0,0.42,7
2020-06-02 08:00:00,113.66,19.3,0.0,54.0,1.07,6
2020-06-02 09:00:00,166.67,17.4,0.0,82.0,1.8,2
2020-06-02 10:00:00,189.7,19.5,0.0,67.0,2.61,1
2020-06-02 11:00:00,208.42,21.9,0.0,54.0,3.08,1
2020-06-02 12:00:00,216.72,20.6,0.0,67.0,3.4,2
2020-06-02 13:00:00,208.98,20.9,0.0,68.0,3.52,1
2020-06-02 14:00:00,191.23,21.3,0.0,64.0,3.39,0
2020-06-02 15:00:00,156.97,21.0,0.0,67.0,3.04,0
2020-06-02 16:00:00,112.8,21.3,0.0,74.0,2.5,0
2020-06-02 17:00:00,62.46,21.0,0.0,75.0,1.87,1
2020-06-02 18:00:00,21.25,19.8,0.0,81.0,1.13,2
2020-06-02 19:00:00,9.34,20.4,0.0,76.0,0.45,6
2020-06-02 20:00:00,6.5,20.2,0.0,79.0,0.05,2
2020-06-02 21:00:00,3.55,20.4,0.0,79.0,0.0,3
2020-06-02 22:00:00,0.46,19.9,0.0,78.0,0.0,6
2020-06-02 23:00:00,0.01,18.7,0.0,84.0,0.0,6
2020-06-03 00:00:00,0.0,18.5,0.0,87.0,0.0,3
2020-06-03 01:00:00,0.0,18.3,0.0,87.0,0.0,5
2020-06-03 02:00:00,0.01,19.1,0.0,83.0,0.0,5
2020-06-03 03:00:00,0.0,19.5,0.0,74.0,0.0,6
2020-06-03 04:00:00,0.0,19.3,0.0,76.0,0.0,9
2020-06-03 05:00:00,0.33,20.3,0.0,69.0,0.0,9
2020-06-03 06:00:00,9.35,19.1,0.0,79.0,0.0,9
2020-06-03 07:00:00,18.39,20.4,0.0,76.0,0.18,9
2020-06-03 08:00:00,23.29,20.2,0.0,77.0,0.34,9
2020-06-03 09:00:00,31.31,22.3,0.0,71.0,0.45,9
2020-06-03 10:00:00,35.1,21.5,0.0,78.0,0.73,9
2020-06-03 11:00:00,56.84,20.7,0.0,82.0,0.5,9
2020-06-03 12:00:00,81.29,21.9,0.0,78.0,0.52,9
2020-06-03 13:00:00,60.2,20.4,0.0,88.0,0.64,10
2020-06-03 14:00:00,51.49,21.6,0.0,87.0,0.66,10
2020-06-03 15:00:00,48.6,20.5,0.0,92.0,0.39,10
2020-06-03 16:00:00,30.26,22.4,0.0,86.0,0.4,10
2020-06-03 17:00:00,10.9,22.7,0.0,85.0,0.34,10
2020-06-03 18:00:00,5.0,21.2,0.0,88.0,0.22,10
2020-06-03 19:00:00,7.9,21.1,0.0,92.0,0.17,10
2020-06-03 20:00:00,3.76,19.8,0.0,94.0,0.04,9
2020-06-03 21:00:00,0.8,20.2,0.0,92.0,0.0,10
2020-06-03 22:00:00,0.03,19.4,0.0,96.0,0.0,9
2020-06-03 23:00:00,0.01,18.9,0.0,96.0,0.0,10
2020-06-04 00:00:00,0.0,19.1,0.0,95.0,0.0,9
2020-06-04 01:00:00,0.0,20.7,0.0,92.0,0.0,9
2020-06-04 02:00:00,0.0,19.7,0.0,94.0,0.0,7
2020-06-04 03:00:00,0.0,18.9,0.0,96.0,0.0,9
2020-06-04 04:00:00,0.0,19.7,0.0,97.0,0.0,10
2020-06-04 05:00:00,1.09,20.0,0.0,95.0,0.0,8
2020-06-04 06:00:00,16.62,19.9,0.0,95.0,0.02,10
2020-06-04 07:00:00,47.97,20.0,0.0,96.0,0.25,10
2020-06-04 08:00:00,86.65,21.4,0.0,87.0,0.77,9
2020-06-04 09:00:00,123.0,22.6,0.0,83.0,1.13,9
2020-06-04 10:00:00,142.84,22.6,0.0,79.0,1.57,9
2020-06-04 11:00:00,176.6,23.2,0.0,75.0,2.32,8
2020-06-04 12:00:00,157.66,24.0,0.0,67.0,2.76,8
2020-06-04 13:00:00,150.2,21.5,0.0,79.0,2.41,8
2020-06-04 14:00:00,144.32,22.3,0.0,76.0,2.3,9
2020-06-04 15:00:00,128.48,22.2,0.0,79.0,2.31,9
2020-06-04 16:00:00,92.46,22.1,0.0,79.0,2.08,8
2020-06-04 17:00:00,53.19,22.4,0.0,78.0,1.43,8
2020-06-04 18:00:00,21.16,22.2,0.0,81.0,0.75,8
2020-06-04 19:00:00,10.16,20.9,0.0,88.0,0.33,8
2020-06-04 20:00:00,6.47,20.7,0.0,91.0,0.06,8
2020-06-04 21:00:00,3.75,20.8,0.0,92.0,0.0,8
2020-06-04 22:00:00,0.46,20.2,0.0,95.0,0.0,6
2020-06-04 23:00:00,0.02,19.3,0.0,97.0,0.0,5
2020-06-05 00:00:00,0.0,19.2,0.0,98.0,0.0,6
2020-06-05 01:00:00,0.0,19.0,0.0,97.0,0.0,0
2020-06-05 02:00:00,0.0,18.6,0.0,98.0,0.0,4
2020-06-05 03:00:00,0.0,18.0,0.0,98.0,0.0,2
2020-06-05 04:00:00,0.0,17.6,0.0,99.0,0.0,10
2020-06-05 05:00:00,1.38,17.8,0.0,99.0,0.0,8
2020-06-05 06:00:00,20.36,17.8,0.0,99.0,0.02,8
2020-06-05 07:00:00,43.75,19.1,0.0,99.0,0.38,7
2020-06-05 08:00:00,80.5,20.4,0.0,90.0,0.9,8
2020-06-05 09:00:00,120.84,19.6,0.0,90.0,1.49,7
2020-06-05 10:00:00,116.86,21.0,0.0,85.0,1.83,8
2020-06-05 11:00:00,116.48,21.1,0.0,87.0,1.91,8
2020-06-05 12:00:00,95.56,20.3,0.0,90.0,2.13,9
2020-06-05 13:00:00,82.84,20.9,0.0,88.0,1.56,9
2020-06-05 14:00:00,91.15,21.2,0.0,88.0,1.22,10
2020-06-05 15:00:00,99.17,21.7,0.0,84.0,1.74,9
2020-06-05 16:00:00,91.96,21.0,0.0,88.0,1.78,7
2020-06-05 17:00:00,49.96,21.0,0.0,90.0,1.32,7
2020-06-05 18:00:00,13.94,21.4,0.0,90.0,0.75,9
2020-06-05 19:00:00,6.37,21.0,0.0,90.0,0.18,10
2020-06-05 20:00:00,4.47,20.5,0.0,94.0,0.03,10
2020-06-05 21:00:00,1.34,20.1,0.0,95.0,0.0,9
2020-06-05 22:00:00,0.25,20.2,0.0,95.0,0.0,10
2020-06-05 23:00:00,0.02,20.2,0.0,97.0,0.0,10
2020-06-06 00:00:00,0.01,20.1,0.0,97.0,0.0,10
2020-06-06 01:00:00,0.0,19.3,0.0,96.0,0.0,10
2020-06-06 02:00:00,0.0,19.4,0.0,98.0,0.0,10
2020-06-06 03:00:00,0.01,19.4,0.0,98.0,0.0,10
2020-06-06 04:00:00,0.0,19.8,0.0,97.0,0.0,10
2020-06-06 05:00:00,0.3,21.3,0.0,90.0,0.0,10
2020-06-06 06:00:00,6.31,20.1,0.0,90.0,0.01,9
2020-06-06 07:00:00,21.39,20.4,0.0,94.0,0.16,9
2020-06-06 08:00:00,45.31,20.1,0.0,93.0,0.48,10
2020-06-06 09:00:00,60.5,23.2,0.0,84.0,0.88,9
2020-06-06 10:00:00,87.18,21.6,0.0,89.0,1.51,8
2020-06-06 11:00:00,137.26,25.9,0.0,64.0,2.25,6
2020-06-06 12:00:00,159.72,22.7,0.0,79.0,2.93,7
2020-06-06 13:00:00,170.37,21.8,0.0,82.0,2.48,7
2020-06-06 14:00:00,151.88,21.4,0.0,81.0,2.97,7
2020-06-06 15:00:00,134.0,21.8,0.0,79.0,2.61,7
2020-06-06 16:00:00,89.37,21.3,0.0,81.0,2.12,7
2020-06-06 17:00:00,53.78,22.4,0.0,78.0,1.59,7
2020-06-06 18:00:00,25.38,22.1,0.0,78.0,1.03,6
2020-06-06 19:00:00,10.28,21.6,0.0,82.0,0.53,6
2020-06-06 20:00:00,5.87,20.9,0.0,84.0,0.08,7
2020-06-06 21:00:00,3.45,20.6,0.0,87.0,0.0,2
2020-06-06 22:00:00,0.44,20.1,0.0,88.0,0.0,2
2020-06-06 23:00:00,0.02,20.6,0.0,88.0,0.0,0
2020-06-07 00:00:00,0.0,19.7,0.0,91.0,0.0,4
2020-06-07 01:00:00,0.0,19.7,0.0,93.0,0.0,3
2020-06-07 02:00:00,0.0,19.9,0.0,90.0,0.0,1
2020-06-07 03:00:00,0.0,20.3,0.0,88.0,0.0,0
2020-06-07 04:00:00,0.02,19.1,0.0,92.0,0.0,0
2020-06-07 05:00:00,0.87,18.7,0.0,95.0,0.0,2
2020-06-07 06:00:00,14.2,18.9,0.0,93.0,0.03,0
2020-06-07 07:00:00,45.9,19.9,0.0,91.0,0.35,0
2020-06-07 08:00:00,98.85,21.5,0.0,83.0,0.93,0
2020-06-07 09:00:00,149.33,22.7,0.0,74.0,1.63,0
2020-06-07 10:00:00,177.32,22.2,0.0,74.0,2.34,0
2020-06-07 11:00:00,196.16,22.1,0.0,74.0,2.86,0
2020-06-07 12:00:00,203.48,22.5,0.0,73.0,3.2,3
2020-06-07 13:00:00,202.96,22.6,0.0,74.0,3.29,0
2020-06-07 14:00:00,184.76,22.3,0.0,76.0,3.26,0
2020-06-07 15:00:00,153.81,21.7,0.0,80.0,2.99,0
2020-06-07 16:00:00,111.22,22.6,0.0,77.0,2.48,0
2020-06-07 17:00:00,61.4,22.0,0.0,78.0,1.83,0
2020-06-07 18:00:00,21.39,22.0,0.0,77.0,1.13,0
2020-06-07 19:00:00,8.89,21.5,0.0,81.0,0.47,0
2020-06-07 20:00:00,6.25,21.6,0.0,79.0,0.04,0
2020-06-07 21:00:00,3.66,21.5,0.0,81.0,0.0,0
2020-06-07 22:00:00,0.45,20.3,0.0,84.0,0.0,0
2020-06-07 23:00:00,0.02,20.5,0.0,74.0,0.0,5
2020-06-08 00:00:00,0.01,20.4,0.0,54.0,0.0,2
2020-06-08 01:00:00,0.01,18.8,0.0,60.0,0.0,1
2020-06-08 02:00:00,0.01,20.6,0.0,45.0,0.0,5
2020-06-08 03:00:00,0.01,19.9,0.0,52.0,0.0,0
2020-06-08 04:00:00,0.01,21.0,0.0,43.0,0.0,0
2020-06-08 05:00:00,1.35,19.1,0.0,57.0,0.0,0
2020-06-08 06:00:00,17.09,18.6,0.0,76.0,0.04,2
2020-06-08 07:00:00,57.52,21.4,0.0,56.0,0.45,1
2020-06-08 08:00:00,110.42,21.9,0.0,78.0,1.12,0
2020-06-08 09:00:00,160.16,22.7,0.0,72.0,1.86,0
2020-06-08 10:00:00,185.72,23.0,0.0,70.0,2.56,0
2020-06-08 11:00:00,202.58,23.5,0.0,69.0,3.07,0
2020-06-08 12:00:00,211.63,23.5,0.0,70.0,3.41,0
2020-06-08 13:00:00,210.92,25.3,0.0,64.0,3.51,0
2020-06-08 14:00:00,194.14,25.2,0.0,63.0,3.42,0
2020-06-08 15:00:00,162.28,24.4,0.0,69.0,3.11,0
2020-06-08 16:00:00,116.87,26.2,0.0,58.0,2.61,0
2020-06-08 17:00:00,63.7,27.7,0.0,50.0,1.96,1
2020-06-08 18:00:00,21.01,28.4,0.0,46.0,1.22,0
2020-06-08 19:00:00,8.21,27.1,0.0,50.0,0.51,0
2020-06-08 20:00:00,6.25,27.4,0.0,44.0,0.06,0
2020-06-08 21:00:00,4.47,24.8,0.0,60.0,0.0,0
2020-06-08 22:00:00,0.87,21.8,0.0,73.0,0.0,0
2020-06-08 23:00:00,0.02,23.6,0.0,65.0,0.0,0
2020-06-09 00:00:00,0.0,25.1,0.0,57.0,0.0,0
2020-06-09 01:00:00,0.0,22.5,0.0,69.0,0.0,0
2020-06-09 02:00:00,0.01,23.2,0.0,72.0,0.0,0
2020-06-09 03:00:00,0.01,24.2,0.0,71.0,0.0,0
2020-06-09 04:00:00,0.0,23.9,0.0,67.0,0.0,0
2020-06-09 05:00:00,1.07,23.8,0.0,65.0,0.0,0
2020-06-09 06:00:00,15.63,24.4,0.0,68.0,0.04,0
2020-06-09 07:00:00,45.75,25.2,0.0,67.0,0.43,1
2020-06-09 08:00:00,78.61,26.8,0.0,62.0,1.1,1
2020-06-09 09:00:00,127.61,26.7,0.0,66.0,1.7,3
2020-06-09 10:00:00,174.13,27.9,0.0,62.0,2.4,1
2020-06-09 11:00:00,174.99,29.2,0.0,58.0,3.18,1
2020-06-09 12:00:00,159.52,29.4,0.0,56.0,3.46,2
2020-06-09 13:00:00,145.48,29.5,0.0,55.0,3.59,3
2020-06-09 14:00:00,105.56,29.3,0.0,57.0,3.22,3
2020-06-09 15:00:00,73.83,28.7,0.0,61.0,3.13,2
2020-06-09 16:00:00,52.93,29.4,0.0,59.0,2.78,2
2020-06-09 17:00:00,34.71,29.5,0.0,59.0,1.71,3
2020-06-09 18:00:00,15.96,28.9,0.0,59.0,1.21,3
2020-06-09 19:00:00,8.49,26.9,0.0,65.0,0.41,4
2020-06-09 20:00:00,5.88,25.8,0.0,71.0,0.04,7
2020-06-09 21:00:00,3.57,24.4,0.0,76.0,0.0,1
2020-06-09 22:00:00,0.45,26.1,0.0,66.0,0.0,1
2020-06-09 23:00:00,0.02,27.6,0.0,55.0,0.0,2
2020-06-10 00:00:00,0.01,27.2,0.0,56.0,0.0,0
2020-06-10 01:00:00,0.01,26.2,0.0,62.0,0.0,3
2020-06-10 02:00:00,0.15,25.3,0.0,66.0,0.0,5
2020-06-10 03:00:00,0.0,24.6,0.0,69.0,0.0,0
2020-06-10 04:00:00,0.01,24.6,0.0,68.0,0.0,0
2020-06-10 05:00:00,1.1,23.1,0.0,73.0,0.0,2
2020-06-10 06:00:00,15.58,23.8,0.0,73.0,0.05,2
2020-06-10 07:00:00,44.7,25.0,0.0,68.0,0.46,3
2020-06-10 08:00:00,81.91,26.6,0.0,63.0,1.18,3
2020-06-10 09:00:00,92.31,28.6,0.0,56.0,2.08,3
2020-06-10 10:00:00,80.32,26.9,0.0,61.0,1.86,8
2020-06-10 11:00:00,48.64,24.8,0.0,72.0,0.73,10
2020-06-10 12:00:00,51.29,23.7,0.0,81.0,0.57,10
2020-06-10 13:00:00,63.81,23.5,0.4,87.0,0.73,10
2020-06-10 14:00:00,44.73,23.0,0.0,88.0,0.76,10
2020-06-10 15:00:00,31.35,24.7,0.0,79.0,1.58,9
2020-06-10 16:00:00,22.68,27.0,0.0,70.0,1.31,9
2020-06-10 17:00:00,18.1,24.9,0.0,73.0,1.9,7
2020-06-10 18:00:00,6.09,24.7,0.0,77.0,0.87,8
2020-06-10 19:00:00,5.34,24.1,0.0,85.0,0.23,7
2020-06-10 20:00:00,1.89,24.5,0.0,85.0,0.03,10
2020-06-10 21:00:00,0.51,23.9,0.0,87.0,0.0,10
2020-06-10 22:00:00,0.03,24.2,0.0,85.0,0.0,10
2020-06-10 23:00:00,0.02,23.8,0.0,88.0,0.0,10
2020-06-11 00:00:00,0.01,23.2,0.0,90.0,0.0,10
2020-06-11 01:00:00,0.01,23.2,0.0,91.0,0.0,10
2020-06-11 02:00:00,0.0,23.4,0.0,90.0,0.0,10
2020-06-11 03:00:00,0.0,22.8,0.0,93.0,0.0,10
2020-06-11 04:00:00,0.0,23.5,0.0,92.0,0.0,10
2020-06-11 05:00:00,0.36,24.1,0.0,90.0,0.0,9
2020-06-11 06:00:00,10.56,24.2,0.0,89.0,0.01,10
2020-06-11 07:00:00,39.04,23.9,0.0,90.0,0.18,9
2020-06-11 08:00:00,51.31,25.0,0.0,85.0,0.57,7
2020-06-11 09:00:00,79.62,24.5,0.0,84.0,1.06,10
2020-06-11 10:00:00,85.65,24.0,0.0,88.0,0.4,10
2020-06-11 11:00:00,107.95,24.1,0.0,91.0,0.44,10
2020-06-11 12:00:00,137.4,27.1,0.0,76.0,2.03,6
2020-06-11 13:00:00,112.43,26.8,0.0,75.0,3.59,6
