unique_id,ds,cutoff,LSTM,GRU,NHITS,y,Ensemble_Mean,Ensemble_Weighted
jeju_solar,2023-04-23 17:00:00,2023-04-05 23:00:00,15.917133,33.140656,45.456345,41.05282,31.50471,29.945953
jeju_solar,2023-04-23 18:00:00,2023-04-05 23:00:00,9.045818,11.539608,16.04778,11.8333,12.211068,11.894544
jeju_solar,2023-04-23 19:00:00,2023-04-05 23:00:00,8.592052,10.161606,8.560085,8.32258,9.104581,9.0533285
jeju_solar,2023-04-23 20:00:00,2023-04-05 23:00:00,5.0879517,6.9561462,5.6033974,7.60258,5.8824983,5.803044
jeju_solar,2023-04-23 21:00:00,2023-04-05 23:00:00,2.0352745,3.9725952,1.7788963,4.75714,2.5955887,2.5395575
jeju_solar,2023-04-23 22:00:00,2023-04-05 23:00:00,0.5365982,2.0274506,0.29917908,1.44964,0.9544093,0.91262823
jeju_solar,2023-04-23 23:00:00,2023-04-05 23:00:00,-0.08980942,0.65880203,-1.428009,0.39017,-0.2863388,-0.26668587
jeju_solar,2023-04-24 00:00:00,2023-04-05 23:00:00,-0.22805405,0.21362305,0.8931389,0.16749,0.29290262,0.24080697
jeju_solar,2023-04-24 01:00:00,2023-04-05 23:00:00,-0.25782394,0.15836716,-0.12421799,0.00092,-0.07455826,-0.09288482
jeju_solar,2023-04-24 02:00:00,2023-04-05 23:00:00,-0.31602478,0.20851517,0.08275223,0.00049,-0.008252461,-0.039029695
jeju_solar,2023-04-24 03:00:00,2023-04-05 23:00:00,-0.6717186,-0.11531448,-1.2879028,0.00033,-0.6916453,-0.6896527
jeju_solar,2023-04-24 04:00:00,2023-04-05 23:00:00,-1.3080902,-0.18574524,-0.98363495,0.00027,-0.8258235,-0.87405014
jeju_solar,2023-04-24 05:00:00,2023-04-05 23:00:00,-1.4442139,0.02691269,-1.182373,0.02479,-0.8665581,-0.9243237
jeju_solar,2023-04-24 06:00:00,2023-04-05 23:00:00,1.8746796,0.67821884,5.48032,3.06724,2.6777394,2.5974336
jeju_solar,2023-04-24 07:00:00,2023-04-05 23:00:00,24.05986,14.2951355,25.370304,14.33527,21.241766,21.523577
jeju_solar,2023-04-24 08:00:00,2023-04-05 23:00:00,94.75809,81.55017,67.56671,23.08018,81.29166,82.6383
jeju_solar,2023-04-24 09:00:00,2023-04-05 23:00:00,185.9295,171.14838,119.13908,39.49569,158.73898,161.45805
jeju_solar,2023-04-24 10:00:00,2023-04-05 23:00:00,253.15868,234.6403,171.46259,37.14954,219.75386,223.09436
jeju_solar,2023-04-24 11:00:00,2023-04-05 23:00:00,291.1002,268.3939,202.21614,45.63446,253.9034,257.6231
jeju_solar,2023-04-24 12:00:00,2023-04-05 23:00:00,293.37506,275.58627,216.91147,54.6559,261.9576,265.09937
jeju_solar,2023-04-24 13:00:00,2023-04-05 23:00:00,268.0088,261.71518,204.61302,74.33188,244.779,247.10199
jeju_solar,2023-04-24 14:00:00,2023-04-05 23:00:00,222.37408,225.69171,180.66782,54.44699,209.57788,210.85751
jeju_solar,2023-04-24 15:00:00,2023-04-05 23:00:00,164.30783,173.38834,141.23376,49.03001,159.64331,160.10977
jeju_solar,2023-04-24 16:00:00,2023-04-05 23:00:00,84.87549,93.15508,86.29413,30.36802,88.10824,87.78496
jeju_solar,2023-04-24 17:00:00,2023-04-05 23:00:00,25.071712,32.08883,44.322945,20.65605,33.82783,32.952217
jeju_solar,2023-04-24 18:00:00,2023-04-05 23:00:00,9.8793335,10.657867,18.506283,3.41431,13.014495,12.700979
jeju_solar,2023-04-24 19:00:00,2023-04-05 23:00:00,9.708496,9.293297,9.622471,3.72526,9.541421,9.558129
jeju_solar,2023-04-24 20:00:00,2023-04-05 23:00:00,6.623226,5.8443336,4.637966,0.91307,5.701842,5.7939806
jeju_solar,2023-04-24 21:00:00,2023-04-05 23:00:00,3.6326523,3.102394,3.7371025,0.0324,3.4907162,3.50491
jeju_solar,2023-04-24 22:00:00,2023-04-05 23:00:00,1.7815933,1.2678909,0.16181183,0.00029,1.0704321,1.1415483
jeju_solar,2023-04-24 23:00:00,2023-04-05 23:00:00,1.1842117,0.6872635,-0.95506287,0.0002,0.3054708,0.39334488
jeju_solar,2023-04-25 00:00:00,2023-04-05 23:00:00,1.2293663,0.33000565,-0.7115021,0.00022,0.2826233,0.37729758
jeju_solar,2023-04-25 01:00:00,2023-04-05 23:00:00,1.0917816,0.32803345,-0.18949127,0.00031,0.41010794,0.4782753
jeju_solar,2023-04-25 02:00:00,2023-04-05 23:00:00,0.667984,0.074905396,-1.9025002,0.0003,-0.38653693,-0.28108484
jeju_solar,2023-04-25 03:00:00,2023-04-05 23:00:00,0.32093048,-0.013977051,-1.3275604,0.0003,-0.34020233,-0.27408904
jeju_solar,2023-04-25 04:00:00,2023-04-05 23:00:00,-0.27137375,0.12081146,-1.3590851,0.00022,-0.5032158,-0.4800316
jeju_solar,2023-04-25 05:00:00,2023-04-05 23:00:00,-0.75287247,0.15954208,-1.1014366,0.0095,-0.56492233,-0.58371735
jeju_solar,2023-04-25 06:00:00,2023-04-05 23:00:00,1.0142632,1.1026192,1.6561165,0.32164,1.2576662,1.233326
jeju_solar,2023-04-25 07:00:00,2023-04-05 23:00:00,25.613441,30.739214,21.597462,5.31177,25.983374,25.946379
jeju_solar,2023-04-25 08:00:00,2023-04-05 23:00:00,102.75021,108.80571,62.412243,16.64381,91.32272,92.46548
jeju_solar,2023-04-25 09:00:00,2023-04-05 23:00:00,194.97096,187.58406,113.80237,22.34968,165.45247,168.40433
jeju_solar,2023-04-25 10:00:00,2023-04-05 23:00:00,249.642,244.23943,164.85304,30.8449,219.57814,222.58455
jeju_solar,2023-04-25 11:00:00,2023-04-05 23:00:00,267.03983,278.98334,200.32275,46.66511,248.78198,250.60777
jeju_solar,2023-04-25 12:00:00,2023-04-05 23:00:00,265.42038,296.1934,219.68599,51.0787,260.43326,260.93198
jeju_solar,2023-04-25 13:00:00,2023-04-05 23:00:00,245.12654,285.04965,209.81993,54.25011,246.66539,246.5115
jeju_solar,2023-04-25 14:00:00,2023-04-05 23:00:00,195.21663,239.99945,182.7973,32.23816,206.00446,204.92567
jeju_solar,2023-04-25 15:00:00,2023-04-05 23:00:00,146.31906,189.90694,142.59698,27.76821,159.60767,158.27881
jeju_solar,2023-04-25 16:00:00,2023-04-05 23:00:00,107.18591,128.9215,91.3111,13.19246,109.1395,108.94414
jeju_solar,2023-04-25 17:00:00,2023-04-05 23:00:00,48.060223,59.438946,43.950172,5.50485,50.483112,50.24082
jeju_solar,2023-04-25 18:00:00,2023-04-05 23:00:00,12.309597,10.027622,20.2533,1.64884,14.196839,14.008116
jeju_solar,2023-04-25 19:00:00,2023-04-05 23:00:00,7.8993683,6.2376213,9.973988,2.7199,8.036992,8.023231
jeju_solar,2023-04-25 20:00:00,2023-04-05 23:00:00,5.3939667,5.6516685,6.6173553,0.19111,5.8876634,5.838294
jeju_solar,2023-04-25 21:00:00,2023-04-05 23:00:00,2.960598,3.9488945,3.01577,0.00011,3.308421,3.2736387
jeju_solar,2023-04-25 22:00:00,2023-04-05 23:00:00,1.1914787,1.6592789,1.6312637,0.00014,1.4940071,1.4637543
jeju_solar,2023-04-25 23:00:00,2023-04-05 23:00:00,0.10814667,0.6133652,1.1822281,0.00026,0.63457996,0.58193666
jeju_solar,2023-04-26 00:00:00,2023-04-05 23:00:00,0.058681488,-0.45867157,1.1786041,0.00026,0.25953802,0.23945236
jeju_solar,2023-04-26 01:00:00,2023-04-05 23:00:00,0.42959976,-0.45947647,0.6337776,0.00028,0.20130031,0.22413024
jeju_solar,2023-04-26 02:00:00,2023-04-05 23:00:00,1.0651169,-0.16027069,-1.1213722,0.0003,-0.07217535,0.041553855
jeju_solar,2023-04-26 03:00:00,2023-04-05 23:00:00,1.1739922,-0.43600082,-1.4975853,0.0003,-0.253198,-0.110479
jeju_solar,2023-04-26 04:00:00,2023-04-05 23:00:00,1.2423706,-0.5068245,-0.053295135,0.00027,0.22741699,0.32891238
jeju_solar,2023-04-26 05:00:00,2023-04-05 23:00:00,1.5534286,-0.54353714,0.58551025,0.11839,0.53180057,0.6339634
jeju_solar,2023-04-26 06:00:00,2023-04-05 23:00:00,2.403572,0.82815933,2.8579636,13.67193,2.0298984,2.0672657
jeju_solar,2023-04-26 07:00:00,2023-04-05 23:00:00,13.357513,29.028185,22.824505,74.86105,21.736734,20.898813
jeju_solar,2023-04-26 08:00:00,2023-04-05 23:00:00,79.26617,129.38641,63.863678,159.09205,90.83875,89.681496
jeju_solar,2023-04-26 09:00:00,2023-04-05 23:00:00,154.84857,194.54373,117.877975,220.75194,155.75676,155.66595
jeju_solar,2023-04-26 10:00:00,2023-04-05 23:00:00,193.95729,227.84041,167.51653,275.87195,196.43806,196.19
jeju_solar,2023-04-26 11:00:00,2023-04-05 23:00:00,205.27211,248.01836,200.61823,277.37384,217.96956,216.69983
jeju_solar,2023-04-26 12:00:00,2023-04-05 23:00:00,187.32794,248.9037,216.57214,260.26452,217.60126,214.57394
jeju_solar,2023-04-26 13:00:00,2023-04-05 23:00:00,160.74983,237.95995,213.16353,262.35904,203.95776,199.637
jeju_solar,2023-04-26 14:00:00,2023-04-05 23:00:00,140.61125,224.92853,182.85884,278.9135,182.79955,178.58072
jeju_solar,2023-04-26 15:00:00,2023-04-05 23:00:00,124.26798,184.89243,144.45853,246.25058,151.20631,148.51248
jeju_solar,2023-04-26 16:00:00,2023-04-05 23:00:00,92.461586,126.84593,89.92886,187.90729,103.0788,102.017075
jeju_solar,2023-04-26 17:00:00,2023-04-05 23:00:00,40.118378,58.012188,43.246742,94.7808,47.125774,46.425034
jeju_solar,2023-04-26 18:00:00,2023-04-05 23:00:00,11.48074,11.647816,17.773094,21.30198,13.633883,13.41857
jeju_solar,2023-04-26 19:00:00,2023-04-05 23:00:00,8.1972275,7.9316635,8.710922,8.67211,8.279938,8.271667
jeju_solar,2023-04-26 20:00:00,2023-04-05 23:00:00,6.440933,7.202011,6.65316,8.61705,6.765368,6.7329245
jeju_solar,2023-04-26 21:00:00,2023-04-05 23:00:00,4.287159,5.1426964,3.2243958,5.8833,4.218084,4.224992
jeju_solar,2023-04-26 22:00:00,2023-04-05 23:00:00,2.2380753,2.3889275,1.2459221,2.37045,1.9576416,1.9856851
jeju_solar,2023-04-26 23:00:00,2023-04-05 23:00:00,1.0763435,0.8328209,1.251461,0.69,1.0535418,1.055822
jeju_solar,2023-04-27 00:00:00,2023-04-05 23:00:00,0.90792847,0.013381958,-0.6563301,0.15015,0.088326775,0.17028694
jeju_solar,2023-04-27 01:00:00,2023-04-05 23:00:00,0.8905716,0.07490921,-0.9876938,0.0016,-0.0074043274,0.08239326
jeju_solar,2023-04-27 02:00:00,2023-04-05 23:00:00,0.7592888,0.31923676,-0.16376495,0.0005,0.3049202,0.35035706
jeju_solar,2023-04-27 03:00:00,2023-04-05 23:00:00,0.41432953,0.2855034,0.19582748,0.00056,0.29855347,0.31013107
jeju_solar,2023-04-27 04:00:00,2023-04-05 23:00:00,0.10311127,0.060222626,0.47072983,0.00038,0.21135457,0.20053026
jeju_solar,2023-04-27 05:00:00,2023-04-05 23:00:00,0.054836273,-0.028671265,-0.11042023,0.14592,-0.028085073,-0.01979294
jeju_solar,2023-04-27 06:00:00,2023-04-05 23:00:00,0.76291656,1.2376671,2.9351807,14.13314,1.6452547,1.557021
jeju_solar,2023-04-27 07:00:00,2023-04-05 23:00:00,18.272934,20.855469,21.836918,83.00105,20.321774,20.11689
jeju_solar,2023-04-27 08:00:00,2023-04-05 23:00:00,78.13896,73.028076,61.14888,150.44282,70.77197,71.508675
jeju_solar,2023-04-27 09:00:00,2023-04-05 23:00:00,149.21497,153.52107,116.43591,226.12853,139.72398,140.67308
jeju_solar,2023-04-27 10:00:00,2023-04-05 23:00:00,201.45128,212.70583,165.63489,260.96327,193.26399,194.08273
jeju_solar,2023-04-27 11:00:00,2023-04-05 23:00:00,233.72453,239.59462,202.612,276.644,225.31038,226.1518
jeju_solar,2023-04-27 12:00:00,2023-04-05 23:00:00,241.09903,238.99821,214.15639,264.845,231.41786,232.386
jeju_solar,2023-04-27 13:00:00,2023-04-05 23:00:00,228.26012,218.42346,207.51248,256.56034,218.06535,219.08484
jeju_solar,2023-04-27 14:00:00,2023-04-05 23:00:00,194.06621,184.8745,181.65942,257.42002,186.8667,187.58667
jeju_solar,2023-04-27 15:00:00,2023-04-05 23:00:00,145.79016,143.38649,139.65764,236.23593,142.94476,143.22931
jeju_solar,2023-04-27 16:00:00,2023-04-05 23:00:00,89.74554,93.19942,87.23575,159.32123,90.060234,90.02876
jeju_solar,2023-04-27 17:00:00,2023-04-05 23:00:00,33.84529,38.254696,41.901554,89.68759,38.000515,37.58499
jeju_solar,2023-04-27 18:00:00,2023-04-05 23:00:00,10.735912,10.410885,15.861317,23.38195,12.336038,12.176025
jeju_solar,2023-04-27 19:00:00,2023-04-05 23:00:00,8.102173,6.8245697,5.5909615,8.45796,6.839235,6.965529
jeju_solar,2023-04-27 20:00:00,2023-04-05 23:00:00,6.2855377,6.3090134,3.6230202,8.50474,5.405857,5.4938254
jeju_solar,2023-04-27 21:00:00,2023-04-05 23:00:00,3.6232185,4.1750793,1.1181641,5.91131,2.972154,3.0372605
jeju_solar,2023-04-27 22:00:00,2023-04-05 23:00:00,1.721096,1.9448395,0.39043045,2.45273,1.352122,1.3890194
jeju_solar,2023-04-27 23:00:00,2023-04-05 23:00:00,0.774807,0.45843506,0.50717163,0.71206,0.5801379,0.59960485
jeju_solar,2023-04-28 00:00:00,2023-04-05 23:00:00,0.7712326,0.15657043,0.8690605,0.14998,0.5989545,0.6161823
jeju_solar,2023-04-28 01:00:00,2023-04-05 23:00:00,0.4617424,-0.1628952,0.9486847,0.00229,0.41584396,0.42043382
jeju_solar,2023-04-28 02:00:00,2023-04-05 23:00:00,0.57738876,-0.18155289,-1.1834373,0.00044,-0.2625338,-0.17854157
jeju_solar,2023-04-28 03:00:00,2023-04-05 23:00:00,0.7199516,-0.22779465,0.38477325,0.00034,0.2923101,0.33507425
jeju_solar,2023-04-28 04:00:00,2023-04-05 23:00:00,0.36331177,-0.43948364,-0.33000565,0.00034,-0.1353925,-0.08552209
jeju_solar,2023-04-28 05:00:00,2023-04-05 23:00:00,0.19464111,0.0639534,-0.33781433,0.14014,-0.026406607,-0.0043018386
jeju_solar,2023-04-28 06:00:00,2023-04-05 23:00:00,0.7052841,1.0934601,4.302231,17.26963,2.0336583,1.900821
jeju_solar,2023-04-28 07:00:00,2023-04-05 23:00:00,27.175755,18.568565,23.645641,75.08718,23.129988,23.534565
jeju_solar,2023-04-28 08:00:00,2023-04-05 23:00:00,111.30797,81.97153,66.690765,101.29291,86.65676,89.12188
jeju_solar,2023-04-28 09:00:00,2023-04-05 23:00:00,187.02966,142.31166,120.60375,109.36898,149.98169,153.6865
jeju_solar,2023-04-28 10:00:00,2023-04-05 23:00:00,246.01611,191.00343,171.47295,164.21853,202.83083,207.14938
jeju_solar,2023-04-28 11:00:00,2023-04-05 23:00:00,272.75592,221.0782,203.95564,187.84788,232.59657,236.61253
jeju_solar,2023-04-28 12:00:00,2023-04-05 23:00:00,266.0138,218.41574,213.62833,177.62818,232.68596,236.01874
jeju_solar,2023-04-28 13:00:00,2023-04-05 23:00:00,237.87502,203.56749,205.4565,172.72328,215.633,217.85721
jeju_solar,2023-04-28 14:00:00,2023-04-05 23:00:00,204.09264,178.89726,181.84416,154.17329,188.27802,189.8595
jeju_solar,2023-04-28 15:00:00,2023-04-05 23:00:00,161.93819,138.15111,144.77274,119.58619,148.28734,149.65244
jeju_solar,2023-04-28 16:00:00,2023-04-05 23:00:00,109.93921,89.168755,89.618034,50.74621,96.242004,97.611725
jeju_solar,2023-04-28 17:00:00,2023-04-05 23:00:00,51.60753,42.121223,44.0548,16.57913,45.927853,46.49582
jeju_solar,2023-04-28 18:00:00,2023-04-05 23:00:00,11.553619,9.976429,18.757397,6.50384,13.429149,13.241596
jeju_solar,2023-04-28 19:00:00,2023-04-05 23:00:00,8.221699,6.023365,9.070507,7.8956,7.771857,7.8168416
jeju_solar,2023-04-28 20:00:00,2023-04-05 23:00:00,7.403618,5.9449005,5.001499,6.59064,6.1166725,6.245367
jeju_solar,2023-04-28 21:00:00,2023-04-05 23:00:00,5.064125,3.4238472,2.3328629,3.9548,3.606945,3.7526631
jeju_solar,2023-04-28 22:00:00,2023-04-05 23:00:00,2.877388,0.8252449,0.695137,1.30878,1.4659233,1.6070698
jeju_solar,2023-04-28 23:00:00,2023-04-05 23:00:00,1.247673,0.41470718,-0.99684525,0.37412,0.22184499,0.3244278
jeju_solar,2023-04-29 00:00:00,2023-04-05 23:00:00,0.9208641,-0.2269249,-1.008316,0.15304,-0.104792275,-0.0022266507
jeju_solar,2023-04-29 01:00:00,2023-04-05 23:00:00,0.8498192,-0.651474,-0.17002106,0.00098,0.009441376,0.09347914
jeju_solar,2023-04-29 02:00:00,2023-04-05 23:00:00,1.1058846,-0.69031525,-0.7059593,0.00043,-0.09679667,0.02347143
jeju_solar,2023-04-29 03:00:00,2023-04-05 23:00:00,1.1842194,-0.59620667,0.06325531,0.00016,0.21708934,0.31380233
jeju_solar,2023-04-29 04:00:00,2023-04-05 23:00:00,0.91596603,-0.67080307,1.6942062,0.0,0.6464564,0.67340744
jeju_solar,2023-04-29 05:00:00,2023-04-05 23:00:00,0.6679306,-0.53816605,2.7650871,0.04124,0.96495056,0.9352486
jeju_solar,2023-04-29 06:00:00,2023-04-05 23:00:00,0.76065063,0.99461365,5.6416206,3.52435,2.4656284,2.2951307
jeju_solar,2023-04-29 07:00:00,2023-04-05 23:00:00,11.330681,19.210285,27.139076,12.63472,19.22668,18.437082
jeju_solar,2023-04-29 08:00:00,2023-04-05 23:00:00,61.38365,93.476326,72.69037,42.21217,75.85012,74.40347
jeju_solar,2023-04-29 09:00:00,2023-04-05 23:00:00,145.03137,187.99007,125.07349,41.9597,152.6983,151.93163
jeju_solar,2023-04-29 10:00:00,2023-04-05 23:00:00,217.95319,259.1041,173.23886,38.59573,216.76538,216.88417
jeju_solar,2023-04-29 11:00:00,2023-04-05 23:00:00,253.37152,301.10587,211.11594,37.57849,255.1978,255.01515
jeju_solar,2023-04-29 12:00:00,2023-04-05 23:00:00,260.45462,320.30148,219.67917,29.00412,266.81177,266.17606
jeju_solar,2023-04-29 13:00:00,2023-04-05 23:00:00,243.68137,314.51566,211.04152,26.85471,256.41284,255.1397
jeju_solar,2023-04-29 14:00:00,2023-04-05 23:00:00,214.0345,295.92136,181.85942,30.24281,230.6051,228.94804
jeju_solar,2023-04-29 15:00:00,2023-04-05 23:00:00,169.80748,248.65955,143.99686,26.84686,187.48796,185.71994
jeju_solar,2023-04-29 16:00:00,2023-04-05 23:00:00,95.478355,164.71233,86.17684,20.20978,115.45584,113.4581
jeju_solar,2023-04-29 17:00:00,2023-04-05 23:00:00,30.100601,78.19386,39.049667,13.3662,49.11471,47.213303
jeju_solar,2023-04-29 18:00:00,2023-04-05 23:00:00,7.425579,20.610313,16.09085,3.39131,14.708915,13.980581
jeju_solar,2023-04-29 19:00:00,2023-04-05 23:00:00,8.624596,13.16666,6.6943817,1.24553,9.495213,9.408152
jeju_solar,2023-04-29 20:00:00,2023-04-05 23:00:00,7.6458397,11.567242,5.6492615,0.016,8.287448,8.223288
jeju_solar,2023-04-29 21:00:00,2023-04-05 23:00:00,4.9344826,7.465824,3.9518776,0.0,5.450728,5.399103
jeju_solar,2023-04-29 22:00:00,2023-04-05 23:00:00,2.4406624,3.3571167,2.806675,0.0,2.8681514,2.8254025
jeju_solar,2023-04-29 23:00:00,2023-04-05 23:00:00,0.9762535,1.301384,1.8898468,0.0,1.3891615,1.3478707
jeju_solar,2023-04-30 00:00:00,2023-04-05 23:00:00,0.406147,0.33708572,3.720089,0.0,1.4877739,1.3796113
jeju_solar,2023-04-30 01:00:00,2023-04-05 23:00:00,0.30088806,-0.14394379,3.3393288,0.0,1.1654243,1.0789707
jeju_solar,2023-04-30 02:00:00,2023-04-05 23:00:00,0.2613716,-0.27133942,3.7025375,0.0,1.2308565,1.1339082
jeju_solar,2023-04-30 03:00:00,2023-04-05 23:00:00,0.24060822,-0.54997253,1.5356674,0.0,0.4087677,0.39195177
jeju_solar,2023-04-30 04:00:00,2023-04-05 23:00:00,-0.046741486,-0.6116638,-0.8873863,0.0,-0.51526386,-0.46841168
jeju_solar,2023-04-30 05:00:00,2023-04-05 23:00:00,-0.21908188,-0.6697502,-0.27779388,0.09603,-0.38887534,-0.371896
jeju_solar,2023-04-30 06:00:00,2023-04-05 23:00:00,0.22589493,0.5265541,5.347183,12.34038,2.0332108,1.8524792
jeju_solar,2023-04-30 07:00:00,2023-04-05 23:00:00,16.145466,21.934982,28.69949,81.55056,22.25998,21.64853
jeju_solar,2023-04-30 08:00:00,2023-04-05 23:00:00,113.869965,77.45277,69.119606,176.66695,86.81411,89.5197
jeju_solar,2023-04-30 09:00:00,2023-04-05 23:00:00,200.39032,140.42789,116.76883,249.26368,152.529,157.31516
jeju_solar,2023-04-30 10:00:00,2023-04-05 23:00:00,266.4754,181.98026,166.83708,260.20155,205.09758,211.23537
jeju_solar,2023-04-30 11:00:00,2023-04-05 23:00:00,307.5042,215.6143,200.64038,251.91682,241.25298,247.87808
jeju_solar,2023-04-30 12:00:00,2023-04-05 23:00:00,319.39645,229.11868,220.91785,245.10878,256.47766,262.76956
jeju_solar,2023-04-30 13:00:00,2023-04-05 23:00:00,304.3297,220.90727,213.39978,241.38846,246.21227,252.02402
jeju_solar,2023-04-30 14:00:00,2023-04-05 23:00:00,263.71027,192.33504,184.38367,228.02239,213.47632,218.49973
jeju_solar,2023-04-30 15:00:00,2023-04-05 23:00:00,215.10371,163.5995,140.56813,213.95114,173.09045,177.29178
jeju_solar,2023-04-30 16:00:00,2023-04-05 23:00:00,148.70253,113.9748,87.91204,165.5173,116.86313,120.047066
jeju_solar,2023-04-30 17:00:00,2023-04-05 23:00:00,66.89992,43.629097,42.463867,81.10363,50.99763,52.58786
jeju_solar,2023-04-30 18:00:00,2023-04-05 23:00:00,11.072945,6.1699066,16.407185,24.57086,11.216679,11.202305
jeju_solar,2023-04-30 19:00:00,2023-04-05 23:00:00,7.727436,5.836521,9.556042,8.86508,7.7066665,7.7087436
jeju_solar,2023-04-30 20:00:00,2023-04-05 23:00:00,8.1498375,6.2027626,5.5953026,8.53907,6.649301,6.7993546
jeju_solar,2023-04-30 21:00:00,2023-04-05 23:00:00,6.043762,3.6385422,2.3477097,5.89676,4.0100045,4.213381
jeju_solar,2023-04-30 22:00:00,2023-04-05 23:00:00,3.2288284,1.113678,2.1872597,2.59429,2.1765888,2.281813
jeju_solar,2023-04-30 23:00:00,2023-04-05 23:00:00,1.7338791,-0.60799026,0.22327423,0.68529,0.449721,0.57813686
jeju_solar,2023-05-01 00:00:00,2023-04-05 23:00:00,1.3371353,-1.353344,1.8683052,0.14316,0.61736554,0.6893425
jeju_solar,2023-05-01 01:00:00,2023-04-05 23:00:00,1.260437,-1.2593689,2.4800034,0.00124,0.8270238,0.87036514
jeju_solar,2023-05-01 02:00:00,2023-04-05 23:00:00,1.3031502,-1.197609,0.96481323,0.00069,0.35678482,0.45142135
jeju_solar,2023-05-01 03:00:00,2023-04-05 23:00:00,0.65750885,-0.769783,0.49591446,0.00038,0.1278801,0.18084298
jeju_solar,2023-05-01 04:00:00,2023-04-05 23:00:00,0.838871,-0.3825302,-1.555996,0.00038,-0.36655173,-0.24600947
jeju_solar,2023-05-01 05:00:00,2023-04-05 23:00:00,0.7008667,-0.6754608,-0.99822617,0.19763,-0.32427344,-0.22175942
jeju_solar,2023-05-01 06:00:00,2023-04-05 23:00:00,2.5542564,1.3381805,3.4285355,15.41603,2.440324,2.4517174
jeju_solar,2023-05-01 07:00:00,2023-04-05 23:00:00,28.405514,27.709858,25.380882,73.22206,27.165419,27.289429
jeju_solar,2023-05-01 08:00:00,2023-04-05 23:00:00,105.759186,114.49455,65.96978,157.31466,95.40784,96.44298
jeju_solar,2023-05-01 09:00:00,2023-04-05 23:00:00,198.0009,205.2995,120.17691,224.97496,174.49243,176.84329
jeju_solar,2023-05-01 10:00:00,2023-04-05 23:00:00,255.66835,267.06244,172.94081,219.12525,231.89052,234.26833
jeju_solar,2023-05-01 11:00:00,2023-04-05 23:00:00,275.9839,300.20578,203.96461,215.14674,260.05142,261.64468
jeju_solar,2023-05-01 12:00:00,2023-04-05 23:00:00,257.55804,317.10208,216.57622,212.28373,263.74545,263.1267
jeju_solar,2023-05-01 13:00:00,2023-04-05 23:00:00,213.17957,307.53827,208.63309,208.45572,243.11699,240.12323
jeju_solar,2023-05-01 14:00:00,2023-04-05 23:00:00,160.71683,272.24234,184.11478,210.559,205.69133,201.19388
jeju_solar,2023-05-01 15:00:00,2023-04-05 23:00:00,119.22951,213.741,141.03508,210.27255,158.00188,154.12463
jeju_solar,2023-05-01 16:00:00,2023-04-05 23:00:00,91.58681,147.88986,90.438,173.90661,109.97156,108.13308
jeju_solar,2023-05-01 17:00:00,2023-04-05 23:00:00,39.432716,59.32799,44.809494,87.14526,47.856735,47.014336
jeju_solar,2023-05-01 18:00:00,2023-04-05 23:00:00,9.553131,9.14743,16.8763,22.59292,11.858954,11.628372
jeju_solar,2023-05-01 19:00:00,2023-04-05 23:00:00,6.329735,5.2803535,6.7722588,8.70008,6.127449,6.147678
jeju_solar,2023-05-01 20:00:00,2023-04-05 23:00:00,5.8869324,7.1409874,3.601635,8.52458,5.5431848,5.57756
jeju_solar,2023-05-01 21:00:00,2023-04-05 23:00:00,4.1214294,5.4047318,1.1496696,5.94084,3.5586102,3.6148922
jeju_solar,2023-05-01 22:00:00,2023-04-05 23:00:00,1.3392906,2.0179977,-0.41295624,2.63803,0.98144406,1.0172288
