일시,기온,강수량(mm),습도,적설(cm),전운량(10분위),일조(hr),일사량,태양광 설비용량(MW),태양광 발전량(MWh),연도
2024-04-26 10:00:00,16.4,0.2,80.0,0.0,10,0.0,0.31,445.0,,2024
2024-04-26 11:00:00,17.2,0.2,72.0,0.0,10,0.0,1.02,445.0,,2024
2024-04-26 12:00:00,18.1,0.0,70.0,0.0,10,0.1,1.79,445.0,,2024
2024-04-26 13:00:00,18.0,0.0,70.0,0.0,10,0.0,1.17,445.0,,2024
2024-04-26 14:00:00,17.8,0.0,72.0,0.0,10,0.0,0.86,445.0,,2024
2024-04-26 15:00:00,18.4,0.0,69.0,0.0,7,0.1,1.61,445.0,,2024
2024-04-26 16:00:00,18.5,0.0,66.0,0.0,6,0.9,2.16,445.0,,2024
2024-04-26 17:00:00,19.3,0.0,58.0,0.0,6,0.5,1.2,445.0,,2024
2024-04-26 18:00:00,19.3,0.0,61.0,0.0,2,1.0,0.97,445.0,,2024
2024-04-26 19:00:00,17.5,0.0,76.0,0.0,6,0.9,0.23,445.0,,2024
2024-04-26 20:00:00,16.6,0.0,81.0,0.0,6,0.0,0.0,445.0,,2024
2024-04-26 21:00:00,16.2,0.0,83.0,0.0,5,0.0,0.0,445.0,,2024
2024-04-26 22:00:00,15.8,0.0,84.0,0.0,7,0.0,0.0,445.0,,2024
2024-04-26 23:00:00,15.6,0.0,83.0,0.0,6,0.0,0.0,445.0,,2024
2024-04-27 00:00:00,15.5,0.0,85.0,0.0,7,0.0,0.0,445.0,0.0,2024
2024-04-27 01:00:00,15.7,0.0,85.0,0.0,10,0.0,0.0,445.0,0.0,2024
2024-04-27 02:00:00,15.9,0.0,80.0,0.0,10,0.0,0.0,445.0,0.0,2024
2024-04-27 03:00:00,16.0,0.0,79.0,0.0,10,0.0,0.0,445.0,0.0,2024
2024-04-27 04:00:00,16.0,0.0,81.0,0.0,10,0.0,0.0,445.0,0.0,2024
2024-04-27 05:00:00,15.9,0.0,79.0,0.0,10,0.0,0.0,445.0,0.1,2024
2024-04-27 06:00:00,15.8,0.0,81.0,0.0,5,0.0,0.0,445.0,12.83,2024
2024-04-27 07:00:00,15.8,0.0,81.0,0.0,0,0.6,0.18,445.0,77.33,2024
2024-04-27 08:00:00,17.7,0.0,71.0,0.0,0,1.0,0.87,445.0,173.69,2024
2024-04-27 09:00:00,19.2,0.0,62.0,0.0,0,1.0,1.7,445.0,255.68,2024
2024-04-27 10:00:00,20.3,0.0,58.0,0.0,0,1.0,2.44,445.0,305.68,2024
2024-04-27 11:00:00,20.3,0.0,67.0,0.0,0,1.0,3.0,445.0,307.28,2024
2024-04-27 12:00:00,20.2,0.0,66.0,0.0,0,1.0,3.35,445.0,298.21,2024
2024-04-27 13:00:00,21.1,0.0,66.0,0.0,0,1.0,3.49,445.0,297.11,2024
2024-04-27 14:00:00,21.1,0.0,57.0,0.0,0,1.0,3.37,445.0,297.5,2024
2024-04-27 15:00:00,21.7,0.0,58.0,0.0,0,1.0,3.01,445.0,263.08,2024
2024-04-27 16:00:00,22.0,0.0,50.0,0.0,0,1.0,2.47,445.0,185.99,2024
2024-04-27 17:00:00,22.1,0.0,54.0,0.0,0,1.0,1.8,445.0,94.51,2024
2024-04-27 18:00:00,22.0,0.0,50.0,0.0,0,1.0,1.01,445.0,24.74,2024
2024-04-27 19:00:00,20.0,0.0,57.0,0.0,0,1.0,0.26,445.0,7.46,2024
2024-04-27 20:00:00,18.5,0.0,57.0,0.0,0,0.0,0.0,445.0,6.75,2024
2024-04-27 21:00:00,17.6,0.0,65.0,0.0,0,0.0,0.0,445.0,4.25,2024
2024-04-27 22:00:00,17.4,0.0,55.0,0.0,0,0.0,0.0,445.0,0.81,2024
2024-04-27 23:00:00,17.0,0.0,56.0,0.0,5,0.0,0.0,445.0,0.0,2024
2024-04-28 00:00:00,16.5,0.0,57.0,0.0,0,0.0,0.0,445.0,,2024
2024-04-28 01:00:00,16.1,0.0,57.0,0.0,0,0.0,0.0,445.0,,2024
2024-04-28 02:00:00,15.7,0.0,55.0,0.0,3,0.0,0.0,445.0,,2024
2024-04-28 03:00:00,15.6,0.0,54.0,0.0,6,0.0,0.0,445.0,,2024
2024-04-28 04:00:00,15.7,0.0,55.0,0.0,7,0.0,0.0,445.0,,2024
2024-04-28 05:00:00,15.2,0.0,55.0,0.0,7,0.0,0.0,445.0,,2024
2024-04-28 06:00:00,15.2,0.0,57.0,0.0,8,0.0,0.0,445.0,,2024
2024-04-28 07:00:00,15.7,0.0,55.0,0.0,9,0.0,0.12,445.0,,2024
2024-04-28 08:00:00,17.4,0.0,52.0,0.0,8,0.2,0.53,445.0,,2024
2024-04-28 09:00:00,19.3,0.0,56.0,0.0,9,0.5,1.13,445.0,,2024
2024-04-28 10:00:00,20.3,0.0,62.0,0.0,9,0.5,1.6,445.0,,2024
2024-04-28 11:00:00,21.4,0.0,60.0,0.0,9,0.9,2.06,445.0,,2024
2024-04-28 12:00:00,22.5,0.0,51.0,0.0,9,1.0,2.69,445.0,,2024
2024-04-28 13:00:00,21.4,0.0,61.0,0.0,8,1.0,2.74,445.0,,2024
2024-04-28 14:00:00,20.7,0.0,66.0,0.0,9,0.6,2.23,445.0,,2024
2024-04-28 15:00:00,22.0,0.0,56.0,0.0,7,0.4,2.04,445.0,,2024
2024-04-28 16:00:00,22.3,0.0,46.0,0.0,8,0.2,1.4,445.0,,2024
2024-04-28 17:00:00,22.4,0.0,47.0,0.0,9,0.2,0.96,445.0,,2024
2024-04-28 18:00:00,21.5,0.0,52.0,0.0,9,0.0,0.22,445.0,,2024
2024-04-28 19:00:00,20.4,0.0,57.0,0.0,10,0.0,0.0,445.0,,2024
2024-04-28 20:00:00,19.5,0.0,70.0,0.0,10,0.0,0.0,445.0,,2024
2024-04-28 21:00:00,19.3,0.0,68.0,0.0,10,0.0,0.0,445.0,,2024
2024-04-28 22:00:00,20.4,0.0,73.0,0.0,10,0.0,0.0,445.0,,2024
2024-04-28 23:00:00,19.0,5.0,87.0,0.0,10,0.0,0.0,445.0,,2024
2024-04-29 00:00:00,18.1,6.1,89.0,0.0,10,0.0,0.0,445.0,0.0,2024
2024-04-29 01:00:00,18.3,1.6,90.0,0.0,10,0.0,0.0,445.0,0.0,2024
2024-04-29 02:00:00,18.6,2.6,91.0,0.0,10,0.0,0.0,445.0,0.0,2024
2024-04-29 03:00:00,18.7,8.7,91.0,0.0,10,0.0,0.0,445.0,0.0,2024
2024-04-29 04:00:00,18.8,3.2,91.0,0.0,10,0.0,0.0,445.0,0.0,2024
2024-04-29 05:00:00,18.9,3.6,91.0,0.0,10,0.0,0.0,445.0,0.0,2024
2024-04-29 06:00:00,19.1,7.0,91.0,0.0,10,0.0,0.0,445.0,0.38,2024
2024-04-29 07:00:00,18.9,5.3,92.0,0.0,10,0.0,0.0,445.0,3.99,2024
2024-04-29 08:00:00,18.7,1.5,92.0,0.0,10,0.0,0.0,445.0,12.57,2024
2024-04-29 09:00:00,18.6,0.1,92.0,0.0,10,0.0,0.08,445.0,34.09,2024
2024-04-29 10:00:00,19.6,0.0,92.0,0.0,10,0.0,0.2,445.0,79.77,2024
2024-04-29 11:00:00,19.8,0.0,88.0,0.0,10,0.0,0.75,445.0,75.2,2024
2024-04-29 12:00:00,20.3,0.0,82.0,0.0,10,0.0,1.58,445.0,49.71,2024
2024-04-29 13:00:00,19.7,0.0,84.0,0.0,10,0.0,0.93,445.0,36.93,2024
2024-04-29 14:00:00,18.6,0.0,87.0,0.0,10,0.0,0.25,445.0,25.83,2024
2024-04-29 15:00:00,18.3,0.0,88.0,0.0,10,0.0,0.38,445.0,30.18,2024
2024-04-29 16:00:00,18.1,0.0,86.0,0.0,10,0.0,0.36,445.0,21.45,2024
2024-04-29 17:00:00,17.8,0.0,88.0,0.0,10,0.0,0.24,445.0,14.74,2024
2024-04-29 18:00:00,17.4,0.0,89.0,0.0,10,0.0,0.02,445.0,6.36,2024
2024-04-29 19:00:00,16.6,0.1,90.0,0.0,10,0.0,0.0,445.0,2.26,2024
2024-04-29 20:00:00,16.1,0.2,91.0,0.0,10,0.0,0.0,445.0,0.8,2024
2024-04-29 21:00:00,15.7,0.4,91.0,0.0,10,0.0,0.0,445.0,0.0,2024
2024-04-29 22:00:00,15.6,0.4,92.0,0.0,10,0.0,0.0,445.0,0.0,2024
2024-04-29 23:00:00,15.6,0.9,92.0,0.0,10,0.0,0.0,445.0,0.0,2024
2024-04-30 00:00:00,15.6,0.2,92.0,0.0,10,0.0,0.0,445.0,0.0,2024
2024-04-30 01:00:00,15.7,0.1,91.0,0.0,10,0.0,0.0,445.0,0.0,2024
2024-04-30 02:00:00,15.7,0.2,92.0,0.0,10,0.0,0.0,445.0,0.0,2024
2024-04-30 03:00:00,15.8,0.0,92.0,0.0,10,0.0,0.0,445.0,0.0,2024
2024-04-30 04:00:00,15.9,0.0,91.0,0.0,9,0.0,0.0,445.0,0.0,2024
2024-04-30 05:00:00,16.0,0.0,89.0,0.0,10,0.0,0.0,445.0,0.09,2024
2024-04-30 06:00:00,16.2,0.0,90.0,0.0,10,0.0,0.0,445.0,7.1,2024
2024-04-30 07:00:00,16.3,0.0,91.0,0.0,10,0.0,0.0,445.0,32.69,2024
2024-04-30 08:00:00,16.1,0.0,91.0,0.0,10,0.0,0.06,445.0,74.0,2024
2024-04-30 09:00:00,16.7,0.0,84.0,0.0,10,0.0,0.4,445.0,168.08,2024
2024-04-30 10:00:00,18.2,0.0,74.0,0.0,8,0.0,0.96,445.0,215.25,2024
2024-04-30 11:00:00,19.3,0.0,73.0,0.0,8,0.2,1.82,445.0,296.55,2024
2024-04-30 12:00:00,20.0,0.0,69.0,0.0,7,1.0,3.28,445.0,297.95,2024
2024-04-30 13:00:00,19.5,0.0,65.0,0.0,8,1.0,3.06,445.0,270.91,2024
2024-04-30 14:00:00,18.5,0.0,68.0,0.0,10,0.2,2.06,445.0,183.8,2024
2024-04-30 15:00:00,17.7,0.0,70.0,0.0,9,0.0,1.13,445.0,160.68,2024
2024-04-30 16:00:00,17.5,0.0,72.0,0.0,8,0.1,1.16,445.0,84.36,2024
2024-04-30 17:00:00,16.7,0.0,75.0,0.0,10,0.0,0.45,445.0,31.21,2024
2024-04-30 18:00:00,16.1,0.0,77.0,0.0,10,0.0,0.14,445.0,9.06,2024
2024-04-30 19:00:00,15.6,0.0,79.0,0.0,10,0.0,0.0,445.0,6.76,2024
2024-04-30 20:00:00,15.2,0.0,80.0,0.0,10,0.0,0.0,445.0,6.0,2024
2024-04-30 21:00:00,14.9,0.0,80.0,0.0,10,0.0,0.0,445.0,3.58,2024
2024-04-30 22:00:00,14.8,0.0,82.0,0.0,10,0.0,0.0,445.0,0.62,2024
2024-04-30 23:00:00,14.4,0.0,81.0,0.0,10,0.0,0.0,445.0,0.01,2024
2024-05-01 00:00:00,14.3,0.0,81.0,0.0,10,0.0,0.0,446.0,,2024
2024-05-01 01:00:00,14.1,0.0,80.0,0.0,10,0.0,0.0,446.0,,2024
2024-05-01 02:00:00,14.2,0.0,79.0,0.0,10,0.0,0.0,446.0,,2024
2024-05-01 03:00:00,14.1,0.0,80.0,0.0,9,0.0,0.0,446.0,,2024
2024-05-01 04:00:00,14.1,0.0,79.0,0.0,9,0.0,0.0,446.0,,2024
2024-05-01 05:00:00,14.1,0.0,80.0,0.0,7,0.0,0.0,446.0,,2024
2024-05-01 06:00:00,14.0,0.0,80.0,0.0,9,0.0,0.0,446.0,,2024
2024-05-01 07:00:00,14.2,0.0,79.0,0.0,9,0.0,0.06,446.0,,2024
2024-05-01 08:00:00,15.0,0.0,75.0,0.0,10,0.0,0.32,446.0,,2024
2024-05-01 09:00:00,16.0,0.0,75.0,0.0,10,0.0,0.36,446.0,,2024
2024-05-01 10:00:00,16.0,0.0,82.0,0.0,10,0.0,0.16,446.0,,2024
2024-05-01 11:00:00,16.0,0.0,74.0,0.0,10,0.0,0.23,446.0,,2024
2024-05-01 12:00:00,16.5,0.0,69.0,0.0,10,0.0,0.86,446.0,,2024
2024-05-01 13:00:00,16.0,0.0,66.0,0.0,10,0.0,0.41,446.0,,2024
2024-05-01 14:00:00,16.3,0.0,62.0,0.0,10,0.0,0.59,446.0,,2024
2024-05-01 15:00:00,16.5,0.0,62.0,0.0,8,0.0,0.75,446.0,,2024
2024-05-01 16:00:00,17.8,0.0,60.0,0.0,6,0.3,1.72,446.0,,2024
2024-05-01 17:00:00,17.9,0.0,58.0,0.0,4,0.9,1.57,446.0,,2024
2024-05-01 18:00:00,17.1,0.0,60.0,0.0,3,0.8,0.87,446.0,,2024
2024-05-01 19:00:00,16.4,0.0,63.0,0.0,6,0.4,0.13,446.0,,2024
2024-05-01 20:00:00,15.6,0.0,67.0,0.0,4,0.0,0.0,446.0,,2024
2024-05-01 21:00:00,14.9,0.0,69.0,0.0,0,0.0,0.0,446.0,,2024
2024-05-01 22:00:00,14.5,0.0,71.0,0.0,0,0.0,0.0,446.0,,2024
2024-05-01 23:00:00,14.2,0.0,70.0,0.0,0,0.0,0.0,446.0,,2024
2024-05-02 00:00:00,14.0,0.0,71.0,0.0,0,0.0,0.0,446.0,,2024
2024-05-02 01:00:00,13.8,0.0,71.0,0.0,4,0.0,0.0,446.0,,2024
2024-05-02 02:00:00,13.7,0.0,72.0,0.0,0,0.0,0.0,446.0,,2024
2024-05-02 03:00:00,13.5,0.0,72.0,0.0,7,0.0,0.0,446.0,,2024
2024-05-02 04:00:00,13.1,0.0,73.0,0.0,8,0.0,0.0,446.0,,2024
2024-05-02 05:00:00,12.9,0.0,73.0,0.0,7,0.0,0.0,446.0,,2024
2024-05-02 06:00:00,12.9,0.0,72.0,0.0,6,0.0,0.0,446.0,,2024
2024-05-02 07:00:00,13.4,0.0,69.0,0.0,8,0.5,0.18,446.0,,2024
2024-05-02 08:00:00,15.6,0.0,57.0,0.0,5,0.8,0.85,446.0,,2024
2024-05-02 09:00:00,17.0,0.0,53.0,0.0,5,1.0,1.69,446.0,,2024
2024-05-02 10:00:00,17.7,0.0,50.0,0.0,3,1.0,2.48,446.0,,2024
2024-05-02 11:00:00,17.8,0.0,52.0,0.0,6,1.0,2.76,446.0,,2024
2024-05-02 12:00:00,18.1,0.0,51.0,0.0,6,1.0,3.15,446.0,,2024
2024-05-02 13:00:00,18.5,0.0,51.0,0.0,5,1.0,3.4,446.0,,2024
2024-05-02 14:00:00,18.8,0.0,51.0,0.0,5,1.0,3.34,446.0,,2024
2024-05-02 15:00:00,18.9,0.0,45.0,0.0,8,0.9,2.63,446.0,,2024
2024-05-02 16:00:00,19.0,0.0,39.0,0.0,8,0.9,1.92,446.0,,2024
2024-05-02 17:00:00,17.9,0.0,48.0,0.0,8,0.1,0.78,446.0,,2024
2024-05-02 18:00:00,17.6,0.0,50.0,0.0,8,0.2,0.46,446.0,,2024
2024-05-02 19:00:00,16.9,0.0,55.0,0.0,8,0.0,0.17,446.0,,2024
2024-05-02 20:00:00,15.9,0.0,60.0,0.0,7,0.0,0.0,446.0,,2024
2024-05-02 21:00:00,15.5,0.0,65.0,0.0,8,0.0,0.0,446.0,,2024
2024-05-02 22:00:00,15.3,0.0,67.0,0.0,6,0.0,0.0,446.0,,2024
2024-05-02 23:00:00,15.3,0.0,68.0,0.0,7,0.0,0.0,446.0,,2024
2024-05-03 00:00:00,15.0,0.0,72.0,0.0,9,0.0,0.0,446.0,,2024
2024-05-03 01:00:00,14.8,0.0,73.0,0.0,8,0.0,0.0,446.0,,2024
2024-05-03 02:00:00,14.7,0.0,73.0,0.0,8,0.0,0.0,446.0,,2024
2024-05-03 03:00:00,14.2,0.0,76.0,0.0,0,0.0,0.0,446.0,,2024
2024-05-03 04:00:00,13.8,0.0,72.0,0.0,7,0.0,0.0,446.0,,2024
2024-05-03 05:00:00,13.6,0.0,75.0,0.0,1,0.0,0.0,446.0,,2024
2024-05-03 06:00:00,13.3,0.0,75.0,0.0,0,0.0,0.0,446.0,,2024
2024-05-03 07:00:00,13.7,0.0,78.0,0.0,0,0.6,0.17,446.0,,2024
2024-05-03 08:00:00,15.7,0.0,77.0,0.0,0,0.9,0.84,446.0,,2024
2024-05-03 09:00:00,17.9,0.0,69.0,0.0,0,1.0,1.69,446.0,,2024
2024-05-03 10:00:00,18.5,0.0,70.0,0.0,0,1.0,2.44,446.0,,2024
2024-05-03 11:00:00,19.3,0.0,62.0,0.0,0,1.0,2.99,446.0,,2024
2024-05-03 12:00:00,19.4,0.0,65.0,0.0,2,1.0,3.35,446.0,,2024
2024-05-03 13:00:00,19.4,0.0,64.0,0.0,2,1.0,3.52,446.0,,2024
2024-05-03 14:00:00,19.9,0.0,64.0,0.0,0,1.0,3.39,446.0,,2024
2024-05-03 15:00:00,20.2,0.0,60.0,0.0,2,1.0,3.04,446.0,,2024
2024-05-03 16:00:00,20.0,0.0,59.0,0.0,3,1.0,2.56,446.0,,2024
2024-05-03 17:00:00,19.8,0.0,61.0,0.0,2,1.0,1.9,446.0,,2024
2024-05-03 18:00:00,19.2,0.0,60.0,0.0,0,1.0,1.08,446.0,,2024
2024-05-03 19:00:00,18.4,0.0,62.0,0.0,3,1.0,0.31,446.0,,2024
2024-05-03 20:00:00,17.4,0.0,53.0,0.0,1,0.0,0.0,446.0,,2024
2024-05-03 21:00:00,16.5,0.0,41.0,0.0,0,0.0,0.0,446.0,,2024
2024-05-03 22:00:00,15.8,0.0,54.0,0.0,0,0.0,0.0,446.0,,2024
2024-05-03 23:00:00,15.6,0.0,59.0,0.0,4,0.0,0.0,446.0,,2024
2024-05-04 00:00:00,15.0,0.0,53.0,0.0,5,0.0,0.0,446.0,,2024
2024-05-04 01:00:00,14.5,0.0,59.0,0.0,3,0.0,0.0,446.0,,2024
2024-05-04 02:00:00,14.3,0.0,52.0,0.0,4,0.0,0.0,446.0,,2024
2024-05-04 03:00:00,14.1,0.0,56.0,0.0,1,0.0,0.0,446.0,,2024
2024-05-04 04:00:00,14.1,0.0,58.0,0.0,4,0.0,0.0,446.0,,2024
2024-05-04 05:00:00,15.9,0.0,90.0,0.0,5,0.0,0.0,446.0,,2024
2024-05-04 06:00:00,17.6,0.0,71.0,0.0,6,0.0,0.0,446.0,,2024
2024-05-04 07:00:00,18.7,0.0,64.0,0.0,4,0.3,0.11,446.0,,2024
2024-05-04 08:00:00,19.5,0.0,69.0,0.0,3,0.6,0.58,446.0,,2024
2024-05-04 09:00:00,21.6,0.0,60.0,0.0,4,0.8,1.38,446.0,,2024
2024-05-04 10:00:00,23.0,0.0,55.0,0.0,5,0.9,2.2,446.0,,2024
2024-05-04 11:00:00,22.9,0.0,55.0,0.0,7,0.2,1.43,446.0,,2024
2024-05-04 12:00:00,24.6,0.0,47.0,0.0,7,0.6,2.42,446.0,,2024
2024-05-04 13:00:00,23.7,0.0,51.0,0.0,8,0.1,1.31,446.0,,2024
2024-05-04 14:00:00,23.3,0.0,55.0,0.0,9,0.0,0.69,446.0,,2024
2024-05-04 15:00:00,23.1,0.0,60.0,0.0,9,0.0,1.22,446.0,,2024
2024-05-04 16:00:00,22.3,0.0,65.0,0.0,9,0.1,1.0,446.0,,2024
2024-05-04 17:00:00,21.5,0.0,71.0,0.0,9,0.1,0.7,446.0,,2024
2024-05-04 18:00:00,21.8,0.0,73.0,0.0,9,0.0,0.38,446.0,,2024
2024-05-04 19:00:00,21.5,0.0,76.0,0.0,9,0.0,0.11,446.0,,2024
2024-05-04 20:00:00,21.5,0.0,79.0,0.0,10,0.0,0.0,446.0,,2024
2024-05-04 21:00:00,22.2,0.0,75.0,0.0,10,0.0,0.0,446.0,,2024
2024-05-04 22:00:00,22.5,0.0,75.0,0.0,10,0.0,0.0,446.0,,2024
2024-05-04 23:00:00,21.8,0.0,78.0,0.0,10,0.0,0.0,446.0,,2024
2024-05-05 00:00:00,21.6,0.0,80.0,0.0,10,0.0,0.0,446.0,,2024
2024-05-05 01:00:00,21.9,0.0,81.0,0.0,10,0.0,0.0,446.0,,2024
2024-05-05 02:00:00,21.3,0.1,83.0,0.0,10,0.0,0.0,446.0,,2024
2024-05-05 03:00:00,21.2,0.2,85.0,0.0,10,0.0,0.0,446.0,,2024
2024-05-05 04:00:00,20.8,0.0,85.0,0.0,10,0.0,0.0,446.0,,2024
2024-05-05 05:00:00,20.9,0.4,87.0,0.0,10,0.0,0.0,446.0,,2024
2024-05-05 06:00:00,20.7,1.0,87.0,0.0,10,0.0,0.0,446.0,,2024
2024-05-05 07:00:00,20.5,0.5,89.0,0.0,10,0.0,0.0,446.0,,2024
2024-05-05 08:00:00,22.8,0.0,71.0,0.0,10,0.0,0.05,446.0,,2024
2024-05-05 09:00:00,23.7,0.4,67.0,0.0,10,0.0,0.09,446.0,,2024
2024-05-05 10:00:00,24.4,0.5,64.0,0.0,10,0.0,0.2,446.0,,2024
2024-05-05 11:00:00,24.4,0.0,65.0,0.0,10,0.0,0.24,446.0,,2024
2024-05-05 12:00:00,25.2,0.0,63.0,0.0,10,0.0,0.29,446.0,,2024
2024-05-05 13:00:00,24.7,0.0,66.0,0.0,10,0.0,0.2,446.0,,2024
2024-05-05 14:00:00,24.5,0.0,68.0,0.0,10,0.0,0.12,446.0,,2024
2024-05-05 15:00:00,24.1,0.0,69.0,0.0,10,0.0,0.08,446.0,,2024
2024-05-05 16:00:00,24.2,0.0,68.0,0.0,10,0.0,0.1,446.0,,2024
2024-05-05 17:00:00,23.3,0.0,73.0,0.0,10,0.0,0.02,446.0,,2024
2024-05-05 18:00:00,23.2,0.2,74.0,0.0,10,0.0,0.0,446.0,,2024
2024-05-05 19:00:00,23.3,0.2,72.0,0.0,10,0.0,0.0,446.0,,2024
2024-05-05 20:00:00,21.4,1.0,84.0,0.0,10,0.0,0.0,446.0,,2024
2024-05-05 21:00:00,19.3,2.6,90.0,0.0,10,0.0,0.0,446.0,,2024
2024-05-05 22:00:00,19.6,9.5,92.0,0.0,10,0.0,0.0,446.0,,2024
2024-05-05 23:00:00,19.2,4.2,90.0,0.0,10,0.0,0.0,446.0,,2024
2024-05-06 00:00:00,17.7,0.8,91.0,0.0,10,0.0,0.0,446.0,,2024
2024-05-06 01:00:00,17.3,0.0,92.0,0.0,10,0.0,0.0,446.0,,2024
2024-05-06 02:00:00,17.2,0.0,91.0,0.0,0,0.0,0.0,446.0,,2024
2024-05-06 03:00:00,16.6,0.0,87.0,0.0,8,0.0,0.0,446.0,,2024
2024-05-06 04:00:00,16.2,0.0,87.0,0.0,4,0.0,0.0,446.0,,2024
2024-05-06 05:00:00,15.9,0.0,87.0,0.0,3,0.0,0.0,446.0,,2024
2024-05-06 06:00:00,15.9,0.0,85.0,0.0,9,0.0,0.0,446.0,,2024
2024-05-06 07:00:00,16.1,0.0,82.0,0.0,2,0.4,0.13,446.0,,2024
2024-05-06 08:00:00,17.6,0.0,73.0,0.0,5,0.6,0.71,446.0,,2024
2024-05-06 09:00:00,18.1,0.0,70.0,0.0,8,0.2,1.19,446.0,,2024
2024-05-06 10:00:00,18.2,0.0,71.0,0.0,9,0.3,1.39,446.0,,2024
2024-05-06 11:00:00,19.4,0.0,69.0,0.0,8,0.7,2.38,446.0,,2024
2024-05-06 12:00:00,20.4,0.0,58.0,0.0,7,1.0,3.2,446.0,,2024
2024-05-06 13:00:00,20.9,0.0,56.0,0.0,8,1.0,3.33,446.0,,2024
2024-05-06 14:00:00,20.5,0.0,61.0,0.0,9,0.9,2.64,446.0,,2024
2024-05-06 15:00:00,20.4,0.0,66.0,0.0,9,0.9,2.32,446.0,,2024
2024-05-06 16:00:00,19.7,0.0,68.0,0.0,9,0.3,1.41,446.0,,2024
2024-05-06 17:00:00,20.2,0.0,68.0,0.0,8,0.7,1.4,446.0,,2024
2024-05-06 18:00:00,19.7,0.0,62.0,0.0,8,0.3,0.57,446.0,,2024
2024-05-06 19:00:00,18.2,0.0,72.0,0.0,9,0.0,0.12,446.0,,2024
2024-05-06 20:00:00,17.4,0.0,76.0,0.0,8,0.0,0.0,446.0,,2024
2024-05-06 21:00:00,17.2,0.0,78.0,0.0,9,0.0,0.0,446.0,,2024
2024-05-06 22:00:00,17.1,0.0,80.0,0.0,8,0.0,0.0,446.0,,2024
2024-05-06 23:00:00,16.8,0.0,84.0,0.0,9,0.0,0.0,446.0,,2024
2024-05-07 00:00:00,16.7,0.0,82.0,0.0,8,0.0,0.0,446.0,0.0,2024
2024-05-07 01:00:00,16.5,0.0,79.0,0.0,3,0.0,0.0,446.0,0.0,2024
2024-05-07 02:00:00,15.9,0.0,79.0,0.0,0,0.0,0.0,446.0,0.0,2024
2024-05-07 03:00:00,15.7,0.0,78.0,0.0,8,0.0,0.0,446.0,0.0,2024
2024-05-07 04:00:00,15.6,0.0,78.0,0.0,7,0.0,0.0,446.0,0.0,2024
2024-05-07 05:00:00,15.6,0.0,79.0,0.0,3,0.0,0.0,446.0,0.3,2024
2024-05-07 06:00:00,15.5,0.0,80.0,0.0,0,0.0,0.0,446.0,18.53,2024
2024-05-07 07:00:00,16.0,0.0,77.0,0.0,0,0.4,0.16,446.0,81.13,2024
2024-05-07 08:00:00,17.5,0.0,70.0,0.0,0,0.9,0.83,446.0,169.16,2024
2024-05-07 09:00:00,18.3,0.0,68.0,0.0,0,1.0,1.63,446.0,251.52,2024
2024-05-07 10:00:00,19.6,0.0,58.0,0.0,0,1.0,2.32,446.0,307.79,2024
2024-05-07 11:00:00,19.9,0.0,57.0,0.0,0,1.0,2.89,446.0,330.61,2024
2024-05-07 12:00:00,20.5,0.0,56.0,0.0,0,1.0,3.17,446.0,332.25,2024
2024-05-07 13:00:00,21.2,0.0,60.0,0.0,0,1.0,3.3,446.0,323.09,2024
2024-05-07 14:00:00,20.3,0.0,62.0,0.0,2,1.0,3.07,446.0,296.74,2024
2024-05-07 15:00:00,20.7,0.0,62.0,0.0,2,1.0,2.76,446.0,247.23,2024
2024-05-07 16:00:00,20.0,0.0,62.0,0.0,0,1.0,2.23,446.0,170.75,2024
2024-05-07 17:00:00,19.7,0.0,63.0,0.0,0,1.0,1.55,446.0,86.85,2024
2024-05-07 18:00:00,18.8,0.0,65.0,0.0,1,1.0,0.78,446.0,28.24,2024
2024-05-07 19:00:00,17.5,0.0,66.0,0.0,0,0.6,0.19,446.0,8.6,2024
2024-05-07 20:00:00,16.7,0.0,71.0,0.0,0,0.0,0.0,446.0,7.31,2024
2024-05-07 21:00:00,16.4,0.0,71.0,0.0,7,0.0,0.0,446.0,4.78,2024
2024-05-07 22:00:00,16.3,0.0,71.0,0.0,9,0.0,0.0,446.0,1.22,2024
2024-05-07 23:00:00,15.9,0.0,76.0,0.0,9,0.0,0.0,446.0,0.02,2024
2024-05-08 00:00:00,15.7,0.0,76.0,0.0,7,0.0,0.0,446.0,,2024
2024-05-08 01:00:00,15.4,0.0,74.0,0.0,9,0.0,0.0,446.0,,2024
2024-05-08 02:00:00,15.2,0.0,77.0,0.0,9,0.0,0.0,446.0,,2024
2024-05-08 03:00:00,15.0,0.0,73.0,0.0,9,0.0,0.0,446.0,,2024
2024-05-08 04:00:00,15.0,0.0,78.0,0.0,10,0.0,0.0,446.0,,2024
2024-05-08 05:00:00,14.5,0.0,85.0,0.0,10,0.0,0.0,446.0,,2024
2024-05-08 06:00:00,14.5,0.3,87.0,0.0,10,0.0,0.0,446.0,,2024
2024-05-08 07:00:00,14.3,0.0,87.0,0.0,9,0.0,0.09,446.0,,2024
2024-05-08 08:00:00,14.1,1.2,88.0,0.0,10,0.0,0.04,446.0,,2024
2024-05-08 09:00:00,14.0,1.6,87.0,0.0,10,0.0,0.13,446.0,,2024
2024-05-08 10:00:00,14.1,0.2,83.0,0.0,10,0.0,0.18,446.0,,2024
2024-05-08 11:00:00,15.1,0.0,74.0,0.0,10,0.0,0.46,446.0,,2024
