일시,기온,강수량(mm),습도,적설(cm),전운량(10분위),일조(hr),일사량,태양광 설비용량(MW),태양광 발전량(MWh),연도
2019-05-29 00:00:00,19.7,0.0,39.0,0.0,6,0.0,0.0,205.629,0.01,2019
2019-05-29 01:00:00,19.7,0.0,32.0,0.0,10,0.0,0.0,205.629,0.01,2019
2019-05-29 02:00:00,20.1,0.0,25.0,0.0,10,0.0,0.0,205.629,0.01,2019
2019-05-29 03:00:00,20.0,0.0,25.0,0.0,8,0.0,0.0,205.629,0.01,2019
2019-05-29 04:00:00,20.3,0.0,24.0,0.0,8,0.0,0.0,205.629,0.0,2019
2019-05-29 05:00:00,20.3,0.0,24.0,0.0,8,0.0,0.0,205.629,0.41,2019
2019-05-29 06:00:00,20.7,0.0,25.0,0.0,7,0.0,0.01,205.629,11.61,2019
2019-05-29 07:00:00,21.0,0.0,30.0,0.0,9,0.0,0.24,205.629,33.64,2019
2019-05-29 08:00:00,22.9,0.0,31.0,0.0,8,0.2,0.75,205.629,64.21,2019
2019-05-29 09:00:00,24.3,0.0,33.0,0.0,5,0.8,1.53,205.629,118.61,2019
2019-05-29 10:00:00,25.5,0.0,33.0,0.0,0,1.0,2.56,205.629,143.47,2019
2019-05-29 11:00:00,25.6,0.0,34.0,0.0,2,1.0,3.13,205.629,156.57,2019
2019-05-29 12:00:00,26.3,0.0,38.0,0.0,0,1.0,3.49,205.629,161.89,2019
2019-05-29 13:00:00,26.4,0.0,43.0,0.0,0,1.0,3.64,205.629,161.43,2019
2019-05-29 14:00:00,25.2,0.0,48.0,0.0,0,1.0,3.52,205.629,149.33,2019
2019-05-29 15:00:00,25.7,0.0,51.0,0.0,0,1.0,3.2,205.629,124.35,2019
2019-05-29 16:00:00,24.8,0.0,54.0,0.0,0,1.0,2.64,205.629,89.38,2019
2019-05-29 17:00:00,23.6,0.0,56.0,0.0,0,1.0,1.96,205.629,49.59,2019
2019-05-29 18:00:00,23.0,0.0,56.0,0.0,0,1.0,1.19,205.629,17.8,2019
2019-05-29 19:00:00,22.0,0.0,60.0,0.0,0,1.0,0.48,205.629,6.56,2019
2019-05-29 20:00:00,19.8,0.0,72.0,0.0,0,0.1,0.05,205.629,4.26,2019
2019-05-29 21:00:00,19.7,0.0,72.0,0.0,0,0.0,0.0,205.629,1.54,2019
2019-05-29 22:00:00,19.7,0.0,66.0,0.0,0,0.0,0.0,205.629,0.71,2019
2019-05-29 23:00:00,19.2,0.0,67.0,0.0,0,0.0,0.0,205.629,0.03,2019
2019-05-30 00:00:00,18.8,0.0,70.0,0.0,0,0.0,0.0,205.629,0.01,2019
2019-05-30 01:00:00,18.3,0.0,68.0,0.0,4,0.0,0.0,205.629,0.01,2019
2019-05-30 02:00:00,18.2,0.0,69.0,0.0,4,0.0,0.0,205.629,0.01,2019
2019-05-30 03:00:00,18.2,0.0,65.0,0.0,3,0.0,0.0,205.629,0.01,2019
2019-05-30 04:00:00,18.8,0.0,59.0,0.0,4,0.0,0.0,205.629,0.0,2019
2019-05-30 05:00:00,20.0,0.0,40.0,0.0,6,0.0,0.0,205.629,0.6,2019
2019-05-30 06:00:00,18.5,0.0,62.0,0.0,7,0.0,0.03,205.629,16.16,2019
2019-05-30 07:00:00,20.2,0.0,45.0,0.0,7,0.6,0.41,205.629,46.77,2019
2019-05-30 08:00:00,23.3,0.0,38.0,0.0,7,0.9,1.02,205.629,77.65,2019
2019-05-30 09:00:00,25.4,0.0,34.0,0.0,7,0.7,1.56,205.629,104.17,2019
2019-05-30 10:00:00,25.0,0.0,37.0,0.0,8,0.8,1.94,205.629,123.44,2019
2019-05-30 11:00:00,25.1,0.0,35.0,0.0,5,1.0,3.24,205.629,147.62,2019
2019-05-30 12:00:00,24.4,0.0,42.0,0.0,5,1.0,3.54,205.629,141.92,2019
2019-05-30 13:00:00,23.6,0.0,41.0,0.0,8,0.7,2.85,205.629,111.39,2019
2019-05-30 14:00:00,24.7,0.0,44.0,0.0,8,0.5,2.6,205.629,77.34,2019
2019-05-30 15:00:00,23.1,0.0,49.0,0.0,9,0.1,1.81,205.629,49.09,2019
2019-05-30 16:00:00,23.1,0.0,40.0,0.0,9,0.0,1.04,205.629,21.57,2019
2019-05-30 17:00:00,23.7,0.0,36.0,0.0,10,0.0,0.42,205.629,11.49,2019
2019-05-30 18:00:00,22.5,0.0,41.0,0.0,10,0.0,0.18,205.629,7.25,2019
2019-05-30 19:00:00,21.8,0.0,45.0,0.0,10,0.0,0.06,205.629,5.34,2019
2019-05-30 20:00:00,21.0,0.0,67.0,0.0,10,0.0,0.0,205.629,3.2,2019
2019-05-30 21:00:00,20.7,0.0,64.0,0.0,10,0.0,0.0,205.629,1.29,2019
2019-05-30 22:00:00,20.6,0.0,58.0,0.0,10,0.0,0.0,205.629,0.69,2019
2019-05-30 23:00:00,21.0,0.0,47.0,0.0,10,0.0,0.0,205.629,0.02,2019
2019-05-31 00:00:00,21.1,0.0,53.0,0.0,10,0.0,0.0,205.629,0.01,2019
2019-05-31 01:00:00,21.3,0.0,46.0,0.0,10,0.0,0.0,205.629,0.01,2019
2019-05-31 02:00:00,20.0,0.0,60.0,0.0,10,0.0,0.0,205.629,0.01,2019
2019-05-31 03:00:00,21.2,0.0,42.0,0.0,10,0.0,0.0,205.629,0.01,2019
2019-05-31 04:00:00,19.2,0.1,57.0,0.0,10,0.0,0.0,205.629,0.0,2019
2019-05-31 05:00:00,18.1,0.0,75.0,0.0,10,0.0,0.0,205.629,0.03,2019
2019-05-31 06:00:00,17.0,0.4,77.0,0.0,10,0.0,0.0,205.629,1.78,2019
2019-05-31 07:00:00,17.1,0.0,78.0,0.0,10,0.0,0.05,205.629,8.55,2019
2019-05-31 08:00:00,17.2,0.0,76.0,0.0,10,0.0,0.18,205.629,16.71,2019
2019-05-31 09:00:00,16.7,0.0,79.0,0.0,10,0.0,0.29,205.629,12.94,2019
2019-05-31 10:00:00,16.2,0.1,84.0,0.0,10,0.0,0.16,205.629,16.96,2019
2019-05-31 11:00:00,16.4,0.0,87.0,0.0,10,0.0,0.28,205.629,47.34,2019
2019-05-31 12:00:00,18.1,0.0,75.0,0.0,10,0.0,1.07,205.629,53.75,2019
2019-05-31 13:00:00,18.8,0.0,73.0,0.0,9,0.0,1.58,205.629,65.25,2019
2019-05-31 14:00:00,18.9,0.0,72.0,0.0,9,0.0,1.92,205.629,48.92,2019
2019-05-31 15:00:00,18.2,0.0,75.0,0.0,9,0.0,1.27,205.629,44.1,2019
2019-05-31 16:00:00,18.3,0.0,76.0,0.0,9,0.0,1.05,205.629,44.58,2019
2019-05-31 17:00:00,18.3,0.0,75.0,0.0,7,0.0,0.92,205.629,28.65,2019
2019-05-31 18:00:00,18.2,0.0,75.0,0.0,7,0.0,0.76,205.629,14.21,2019
2019-05-31 19:00:00,17.9,0.0,78.0,0.0,8,0.7,0.5,205.629,3.6,2019
2019-05-31 20:00:00,17.4,0.0,82.0,0.0,8,0.0,0.03,205.629,0.98,2019
2019-05-31 21:00:00,17.1,0.0,81.0,0.0,9,0.0,0.0,205.629,0.45,2019
2019-05-31 22:00:00,17.1,0.0,83.0,0.0,9,0.0,0.0,205.629,0.08,2019
2019-05-31 23:00:00,16.5,0.0,87.0,0.0,4,0.0,0.0,205.629,0.02,2019
2019-06-01 00:00:00,16.6,0.0,87.0,0.0,8,0.0,0.0,209.912,0.0,2019
2019-06-01 01:00:00,16.8,0.0,86.0,0.0,8,0.0,0.0,209.912,0.0,2019
2019-06-01 02:00:00,16.9,0.0,82.0,0.0,7,0.0,0.0,209.912,0.0,2019
2019-06-01 03:00:00,16.5,0.0,83.0,0.0,8,0.0,0.0,209.912,0.0,2019
2019-06-01 04:00:00,16.2,0.0,85.0,0.0,9,0.0,0.0,209.912,0.0,2019
2019-06-01 05:00:00,16.1,0.0,85.0,0.0,10,0.0,0.0,209.912,0.5,2019
2019-06-01 06:00:00,16.1,0.0,82.0,0.0,8,0.0,0.02,209.912,11.41,2019
2019-06-01 07:00:00,16.9,0.0,83.0,0.0,8,0.0,0.26,209.912,35.61,2019
2019-06-01 08:00:00,17.9,0.0,78.0,0.0,7,0.6,0.85,209.912,77.86,2019
2019-06-01 09:00:00,20.4,0.0,61.0,0.0,7,0.9,1.53,209.912,95.4,2019
2019-06-01 10:00:00,21.2,0.0,61.0,0.0,8,0.7,1.85,209.912,136.77,2019
2019-06-01 11:00:00,21.6,0.0,62.0,0.0,5,1.0,2.93,209.912,153.52,2019
2019-06-01 12:00:00,21.5,0.0,66.0,0.0,3,1.0,3.53,209.912,156.39,2019
2019-06-01 13:00:00,22.2,0.0,63.0,0.0,6,1.0,3.62,209.912,129.51,2019
2019-06-01 14:00:00,21.2,0.0,68.0,0.0,8,1.0,3.11,209.912,98.55,2019
2019-06-01 15:00:00,21.4,0.0,70.0,0.0,9,0.3,1.9,209.912,88.83,2019
2019-06-01 16:00:00,20.9,0.0,72.0,0.0,8,0.6,2.17,209.912,65.27,2019
2019-06-01 17:00:00,20.9,0.0,72.0,0.0,8,0.6,1.56,209.912,38.78,2019
2019-06-01 18:00:00,19.5,0.0,80.0,0.0,8,0.4,1.0,209.912,16.69,2019
2019-06-01 19:00:00,19.1,0.0,84.0,0.0,8,0.3,0.39,209.912,6.23,2019
2019-06-01 20:00:00,19.0,0.0,84.0,0.0,9,0.0,0.03,209.912,4.08,2019
2019-06-01 21:00:00,18.5,0.0,86.0,0.0,8,0.0,0.0,209.912,1.38,2019
2019-06-01 22:00:00,18.6,0.0,86.0,0.0,10,0.0,0.0,209.912,0.7,2019
2019-06-01 23:00:00,18.5,0.0,87.0,0.0,9,0.0,0.0,209.912,0.02,2019
2019-06-02 00:00:00,18.3,0.0,89.0,0.0,9,0.0,0.0,209.912,0.01,2019
2019-06-02 01:00:00,18.1,0.0,88.0,0.0,10,0.0,0.0,209.912,0.01,2019
2019-06-02 02:00:00,18.0,0.0,89.0,0.0,10,0.0,0.0,209.912,0.01,2019
2019-06-02 03:00:00,18.2,0.0,83.0,0.0,9,0.0,0.0,209.912,0.01,2019
2019-06-02 04:00:00,18.6,0.0,55.0,0.0,9,0.0,0.0,209.912,0.0,2019
2019-06-02 05:00:00,18.5,0.0,56.0,0.0,9,0.0,0.0,209.912,0.56,2019
2019-06-02 06:00:00,17.9,0.0,69.0,0.0,9,0.0,0.03,209.912,9.99,2019
2019-06-02 07:00:00,19.3,0.0,64.0,0.0,8,0.0,0.27,209.912,30.29,2019
2019-06-02 08:00:00,19.7,0.0,80.0,0.0,8,0.1,0.64,209.912,70.88,2019
2019-06-02 09:00:00,20.6,0.0,74.0,0.0,8,0.3,1.34,209.912,106.98,2019
2019-06-02 10:00:00,21.4,0.0,62.0,0.0,8,0.4,1.85,209.912,109.71,2019
2019-06-02 11:00:00,21.3,0.0,53.0,0.0,9,0.4,2.17,209.912,129.89,2019
2019-06-02 12:00:00,22.6,0.0,62.0,0.0,8,0.3,2.15,209.912,115.56,2019
2019-06-02 13:00:00,23.2,0.0,55.0,0.0,9,0.4,2.35,209.912,77.41,2019
2019-06-02 14:00:00,22.8,0.0,64.0,0.0,9,0.2,2.06,209.912,64.05,2019
2019-06-02 15:00:00,22.8,0.0,59.0,0.0,10,0.0,1.49,209.912,59.06,2019
2019-06-02 16:00:00,22.4,0.0,54.0,0.0,9,0.0,1.17,209.912,62.06,2019
2019-06-02 17:00:00,22.1,0.0,61.0,0.0,5,0.6,1.64,209.912,52.76,2019
2019-06-02 18:00:00,21.2,0.0,71.0,0.0,2,1.0,1.25,209.912,17.39,2019
2019-06-02 19:00:00,20.1,0.0,77.0,0.0,0,0.9,0.5,209.912,6.52,2019
2019-06-02 20:00:00,19.2,0.0,83.0,0.0,5,0.2,0.04,209.912,4.07,2019
2019-06-02 21:00:00,19.2,0.0,77.0,0.0,2,0.0,0.0,209.912,1.49,2019
2019-06-02 22:00:00,18.9,0.0,76.0,0.0,2,0.0,0.0,209.912,0.56,2019
2019-06-02 23:00:00,18.7,0.0,70.0,0.0,0,0.0,0.0,209.912,0.01,2019
2019-06-03 00:00:00,18.6,0.0,66.0,0.0,0,0.0,0.0,209.912,0.01,2019
2019-06-03 01:00:00,18.5,0.0,66.0,0.0,0,0.0,0.0,209.912,0.01,2019
2019-06-03 02:00:00,18.3,0.0,66.0,0.0,0,0.0,0.0,209.912,0.01,2019
2019-06-03 03:00:00,18.2,0.0,67.0,0.0,0,0.0,0.0,209.912,0.0,2019
2019-06-03 04:00:00,18.2,0.0,68.0,0.0,0,0.0,0.0,209.912,0.0,2019
2019-06-03 05:00:00,18.0,0.0,65.0,0.0,0,0.0,0.0,209.912,0.75,2019
2019-06-03 06:00:00,18.1,0.0,65.0,0.0,3,0.1,0.03,209.912,13.04,2019
2019-06-03 07:00:00,20.0,0.0,59.0,0.0,4,0.9,0.44,209.912,43.2,2019
2019-06-03 08:00:00,21.5,0.0,56.0,0.0,7,0.8,1.0,209.912,82.69,2019
2019-06-03 09:00:00,22.2,0.0,52.0,0.0,8,1.0,1.81,209.912,107.04,2019
2019-06-03 10:00:00,23.8,0.0,39.0,0.0,5,1.0,2.38,209.912,135.35,2019
2019-06-03 11:00:00,23.7,0.0,38.0,0.0,5,1.0,3.11,209.912,148.2,2019
2019-06-03 12:00:00,23.2,0.0,49.0,0.0,6,1.0,3.37,209.912,146.32,2019
2019-06-03 13:00:00,23.1,0.0,54.0,0.0,6,1.0,3.34,209.912,146.37,2019
2019-06-03 14:00:00,23.9,0.0,54.0,0.0,7,1.0,3.35,209.912,139.79,2019
2019-06-03 15:00:00,23.5,0.0,55.0,0.0,6,1.0,3.08,209.912,116.34,2019
2019-06-03 16:00:00,23.3,0.0,58.0,0.0,7,1.0,2.65,209.912,86.21,2019
2019-06-03 17:00:00,23.4,0.0,62.0,0.0,5,1.0,1.92,209.912,46.25,2019
2019-06-03 18:00:00,22.2,0.0,66.0,0.0,8,0.5,0.84,209.912,17.49,2019
2019-06-03 19:00:00,21.8,0.0,66.0,0.0,8,0.1,0.33,209.912,6.83,2019
2019-06-03 20:00:00,22.3,0.0,53.0,0.0,8,0.1,0.05,209.912,4.27,2019
2019-06-03 21:00:00,20.2,0.0,73.0,0.0,2,0.0,0.0,209.912,1.44,2019
2019-06-03 22:00:00,20.2,0.0,69.0,0.0,2,0.0,0.0,209.912,0.7,2019
2019-06-03 23:00:00,21.1,0.0,60.0,0.0,0,0.0,0.0,209.912,0.02,2019
2019-06-04 00:00:00,19.7,0.0,71.0,0.0,0,0.0,0.0,209.912,0.01,2019
2019-06-04 01:00:00,19.8,0.0,71.0,0.0,5,0.0,0.0,209.912,0.01,2019
2019-06-04 02:00:00,20.2,0.0,62.0,0.0,8,0.0,0.0,209.912,0.01,2019
2019-06-04 03:00:00,20.0,0.0,63.0,0.0,3,0.0,0.0,209.912,0.01,2019
2019-06-04 04:00:00,20.3,0.0,62.0,0.0,8,0.0,0.0,209.912,0.0,2019
2019-06-04 05:00:00,20.6,0.0,63.0,0.0,9,0.0,0.0,209.912,0.37,2019
2019-06-04 06:00:00,21.3,0.0,62.0,0.0,8,0.0,0.01,209.912,8.8,2019
2019-06-04 07:00:00,20.6,0.0,72.0,0.0,8,0.0,0.28,209.912,23.98,2019
2019-06-04 08:00:00,22.2,0.0,66.0,0.0,9,0.4,0.94,209.912,49.82,2019
2019-06-04 09:00:00,22.5,0.0,77.0,0.0,8,0.0,1.11,209.912,76.02,2019
2019-06-04 10:00:00,23.5,0.0,76.0,0.0,6,0.5,2.12,209.912,61.02,2019
2019-06-04 11:00:00,23.5,0.0,72.0,0.0,8,0.5,2.58,209.912,62.89,2019
2019-06-04 12:00:00,26.5,0.0,64.0,0.0,6,0.5,2.79,209.912,85.54,2019
2019-06-04 13:00:00,25.9,0.0,64.0,0.0,7,0.8,3.15,209.912,66.3,2019
2019-06-04 14:00:00,26.7,0.0,63.0,0.0,7,0.6,2.79,209.912,60.0,2019
2019-06-04 15:00:00,26.1,0.0,68.0,0.0,6,0.1,1.68,209.912,69.48,2019
2019-06-04 16:00:00,27.7,0.0,63.0,0.0,4,0.8,2.25,209.912,44.3,2019
2019-06-04 17:00:00,24.3,0.0,74.0,0.0,3,0.7,1.6,209.912,32.64,2019
2019-06-04 18:00:00,24.1,0.0,75.0,0.0,2,1.0,1.14,209.912,14.52,2019
2019-06-04 19:00:00,22.2,0.0,83.0,0.0,0,1.0,0.51,209.912,5.69,2019
2019-06-04 20:00:00,21.1,0.0,90.0,0.0,2,0.0,0.05,209.912,2.69,2019
2019-06-04 21:00:00,20.7,0.0,88.0,0.0,8,0.0,0.0,209.912,0.83,2019
2019-06-04 22:00:00,20.9,0.0,86.0,0.0,6,0.0,0.0,209.912,0.68,2019
2019-06-04 23:00:00,20.2,0.0,89.0,0.0,5,0.0,0.0,209.912,0.02,2019
2019-06-05 00:00:00,21.0,0.0,90.0,0.0,10,0.0,0.0,209.912,0.01,2019
2019-06-05 01:00:00,21.4,0.0,86.0,0.0,6,0.0,0.0,209.912,0.01,2019
2019-06-05 02:00:00,21.2,0.0,89.0,0.0,3,0.0,0.0,209.912,0.01,2019
2019-06-05 03:00:00,20.2,0.0,90.0,0.0,8,0.0,0.0,209.912,0.01,2019
2019-06-05 04:00:00,20.0,0.0,92.0,0.0,2,0.0,0.0,209.912,0.0,2019
2019-06-05 05:00:00,19.7,0.0,94.0,0.0,0,0.0,0.0,209.912,0.54,2019
2019-06-05 06:00:00,20.6,0.0,90.0,0.0,5,0.0,0.02,209.912,12.27,2019
2019-06-05 07:00:00,21.6,0.0,85.0,0.0,3,0.1,0.34,209.912,43.97,2019
2019-06-05 08:00:00,21.8,0.0,79.0,0.0,0,0.9,1.02,209.912,84.09,2019
2019-06-05 09:00:00,22.5,0.0,72.0,0.0,0,1.0,1.82,209.912,115.83,2019
2019-06-05 10:00:00,24.2,0.0,56.0,0.0,0,1.0,2.49,209.912,134.16,2019
2019-06-05 11:00:00,25.0,0.0,52.0,0.0,0,1.0,3.01,209.912,148.03,2019
2019-06-05 12:00:00,25.8,0.0,49.0,0.0,0,1.0,3.35,209.912,150.82,2019
2019-06-05 13:00:00,25.2,0.0,57.0,0.0,0,1.0,3.48,209.912,148.75,2019
2019-06-05 14:00:00,25.6,0.0,59.0,0.0,0,1.0,3.38,209.912,139.8,2019
2019-06-05 15:00:00,25.4,0.0,57.0,0.0,0,1.0,3.06,209.912,115.99,2019
2019-06-05 16:00:00,24.7,0.0,61.0,0.0,2,1.0,2.49,209.912,85.37,2019
2019-06-05 17:00:00,23.9,0.0,67.0,0.0,0,1.0,1.76,209.912,48.59,2019
2019-06-05 18:00:00,23.6,0.0,69.0,0.0,2,1.0,1.17,209.912,17.8,2019
2019-06-05 19:00:00,22.0,0.0,77.0,0.0,4,0.8,0.47,209.912,6.48,2019
2019-06-05 20:00:00,21.6,0.0,83.0,0.0,6,0.0,0.03,209.912,4.33,2019
2019-06-05 21:00:00,21.5,0.0,83.0,0.0,0,0.0,0.0,209.912,1.55,2019
2019-06-05 22:00:00,21.0,0.0,86.0,0.0,0,0.0,0.0,209.912,0.71,2019
2019-06-05 23:00:00,20.6,0.0,88.0,0.0,1,0.0,0.0,209.912,0.03,2019
2019-06-06 00:00:00,20.5,0.0,89.0,0.0,0,0.0,0.0,209.912,0.01,2019
2019-06-06 01:00:00,20.0,0.0,90.0,0.0,0,0.0,0.0,209.912,0.01,2019
2019-06-06 02:00:00,19.9,0.0,89.0,0.0,2,0.0,0.0,209.912,0.01,2019
2019-06-06 03:00:00,19.8,0.0,94.0,0.0,0,0.0,0.0,209.912,0.01,2019
2019-06-06 04:00:00,19.4,0.0,94.0,0.0,0,0.0,0.0,209.912,0.0,2019
2019-06-06 05:00:00,19.3,0.0,91.0,0.0,5,0.0,0.0,209.912,0.79,2019
2019-06-06 06:00:00,19.2,0.0,92.0,0.0,5,0.0,0.03,209.912,8.96,2019
2019-06-06 07:00:00,19.7,0.0,92.0,0.0,6,0.0,0.36,209.912,16.77,2019
2019-06-06 08:00:00,22.5,0.0,77.0,0.0,8,0.7,1.01,209.912,55.83,2019
2019-06-06 09:00:00,23.2,0.0,75.0,0.0,7,1.0,1.67,209.912,87.17,2019
2019-06-06 10:00:00,23.2,0.0,76.0,0.0,6,1.0,2.51,209.912,105.23,2019
2019-06-06 11:00:00,24.3,0.0,74.0,0.0,6,1.0,2.96,209.912,120.71,2019
2019-06-06 12:00:00,25.1,0.0,71.0,0.0,6,1.0,3.38,209.912,127.71,2019
2019-06-06 13:00:00,25.5,0.0,70.0,0.0,7,1.0,3.42,209.912,79.63,2019
2019-06-06 14:00:00,23.2,0.0,78.0,0.0,9,0.3,1.86,209.912,11.12,2019
2019-06-06 15:00:00,23.6,0.2,84.0,0.0,10,0.0,0.21,209.912,6.78,2019
2019-06-06 16:00:00,22.0,7.6,95.0,0.0,10,0.0,0.13,209.912,5.87,2019
2019-06-06 17:00:00,23.6,1.3,84.0,0.0,10,0.0,0.25,209.912,5.5,2019
2019-06-06 18:00:00,27.2,0.7,75.0,0.0,10,0.0,0.15,209.912,4.92,2019
2019-06-06 19:00:00,27.7,0.0,72.0,0.0,10,0.0,0.12,209.912,4.97,2019
2019-06-06 20:00:00,27.6,0.0,73.0,0.0,10,0.0,0.0,209.912,2.04,2019
2019-06-06 21:00:00,26.1,2.0,82.0,0.0,10,0.0,0.0,209.912,0.88,2019
2019-06-06 22:00:00,25.8,1.5,84.0,0.0,10,0.0,0.0,209.912,0.3,2019
2019-06-06 23:00:00,25.9,0.0,82.0,0.0,10,0.0,0.0,209.912,0.02,2019
2019-06-07 00:00:00,24.9,0.0,88.0,0.0,10,0.0,0.0,209.912,0.01,2019
2019-06-07 01:00:00,25.1,0.0,84.0,0.0,8,0.0,0.0,209.912,0.0,2019
2019-06-07 02:00:00,24.7,0.0,85.0,0.0,10,0.0,0.0,209.912,0.0,2019
2019-06-07 03:00:00,23.5,0.0,88.0,0.0,10,0.0,0.0,209.912,0.0,2019
2019-06-07 04:00:00,22.4,0.0,81.0,0.0,7,0.0,0.0,209.912,0.0,2019
2019-06-07 05:00:00,21.2,0.0,81.0,0.0,8,0.0,0.0,209.912,0.58,2019
2019-06-07 06:00:00,21.0,0.0,84.0,0.0,10,0.0,0.01,209.912,7.58,2019
2019-06-07 07:00:00,20.3,0.0,92.0,0.0,10,0.0,0.1,209.912,19.47,2019
2019-06-07 08:00:00,20.4,0.0,90.0,0.0,10,0.0,0.17,209.912,33.1,2019
2019-06-07 09:00:00,19.3,0.0,93.0,0.0,10,0.0,0.13,209.912,40.94,2019
2019-06-07 10:00:00,18.7,0.0,90.0,0.0,10,0.0,0.09,209.912,48.3,2019
2019-06-07 11:00:00,18.9,0.0,88.0,0.0,10,0.0,0.24,209.912,61.46,2019
2019-06-07 12:00:00,18.9,0.0,86.0,0.0,10,0.0,0.42,209.912,59.95,2019
2019-06-07 13:00:00,18.9,0.0,89.0,0.0,10,0.0,0.37,209.912,60.32,2019
2019-06-07 14:00:00,19.0,0.0,87.0,0.0,10,0.0,0.49,209.912,52.4,2019
2019-06-07 15:00:00,18.8,0.0,88.0,0.0,10,0.0,0.43,209.912,43.28,2019
2019-06-07 16:00:00,18.5,0.0,90.0,0.0,10,0.0,0.4,209.912,40.06,2019
2019-06-07 17:00:00,18.9,0.0,87.0,0.0,10,0.0,0.31,209.912,29.26,2019
2019-06-07 18:00:00,18.8,0.0,88.0,0.0,9,0.0,0.34,209.912,13.39,2019
2019-06-07 19:00:00,18.3,0.0,90.0,0.0,10,0.0,0.13,209.912,2.74,2019
2019-06-07 20:00:00,18.4,0.0,91.0,0.0,9,0.0,0.02,209.912,0.4,2019
2019-06-07 21:00:00,18.4,0.0,91.0,0.0,9,0.0,0.0,209.912,0.38,2019
2019-06-07 22:00:00,18.4,0.0,91.0,0.0,7,0.0,0.0,209.912,0.05,2019
2019-06-07 23:00:00,18.4,0.0,91.0,0.0,9,0.0,0.0,209.912,0.01,2019
2019-06-08 00:00:00,18.2,0.0,92.0,0.0,9,0.0,0.0,209.912,0.01,2019
2019-06-08 01:00:00,18.4,0.0,91.0,0.0,10,0.0,0.0,209.912,0.0,2019
2019-06-08 02:00:00,18.3,0.0,90.0,0.0,9,0.0,0.0,209.912,0.0,2019
2019-06-08 03:00:00,18.1,0.0,92.0,0.0,9,0.0,0.0,209.912,0.0,2019
2019-06-08 04:00:00,17.6,0.1,95.0,0.0,9,0.0,0.0,209.912,0.0,2019
2019-06-08 05:00:00,17.7,0.1,97.0,0.0,9,0.0,0.0,209.912,0.24,2019
2019-06-08 06:00:00,17.9,0.0,96.0,0.0,8,0.0,0.03,209.912,5.06,2019
2019-06-08 07:00:00,18.6,0.0,93.0,0.0,8,0.0,0.12,209.912,15.43,2019
2019-06-08 08:00:00,20.1,0.0,85.0,0.0,9,0.0,0.59,209.912,31.48,2019
2019-06-08 09:00:00,20.2,0.0,83.0,0.0,9,0.0,0.89,209.912,42.5,2019
2019-06-08 10:00:00,22.0,0.0,75.0,0.0,8,0.1,1.56,209.912,42.02,2019
2019-06-08 11:00:00,22.4,0.0,75.0,0.0,9,0.1,2.07,209.912,39.24,2019
2019-06-08 12:00:00,20.9,0.0,82.0,0.0,9,0.2,1.77,209.912,37.88,2019
2019-06-08 13:00:00,20.2,0.0,85.0,0.0,9,0.0,1.36,209.912,28.86,2019
2019-06-08 14:00:00,20.9,0.0,81.0,0.0,9,0.0,1.37,209.912,27.53,2019
2019-06-08 15:00:00,21.5,0.0,83.0,0.0,10,0.0,1.18,209.912,16.33,2019
2019-06-08 16:00:00,20.2,0.0,88.0,0.0,10,0.0,0.97,209.912,18.84,2019
2019-06-08 17:00:00,20.4,0.0,88.0,0.0,10,0.0,0.63,209.912,17.93,2019
2019-06-08 18:00:00,20.4,0.0,90.0,0.0,9,0.0,0.33,209.912,8.37,2019
2019-06-08 19:00:00,20.5,0.0,87.0,0.0,10,0.0,0.22,209.912,2.9,2019
2019-06-08 20:00:00,20.1,0.0,89.0,0.0,10,0.0,0.01,209.912,1.02,2019
2019-06-08 21:00:00,20.5,0.0,84.0,0.0,9,0.0,0.0,209.912,0.12,2019
2019-06-08 22:00:00,20.5,0.0,82.0,0.0,9,0.0,0.0,209.912,0.01,2019
2019-06-08 23:00:00,20.2,0.0,82.0,0.0,6,0.0,0.0,209.912,0.0,2019
2019-06-09 00:00:00,19.5,0.0,83.0,0.0,6,0.0,0.0,209.912,0.0,2019
2019-06-09 01:00:00,19.7,0.0,86.0,0.0,2,0.0,0.0,209.912,0.0,2019
2019-06-09 02:00:00,19.1,0.0,87.0,0.0,5,0.0,0.0,209.912,0.0,2019
2019-06-09 03:00:00,18.4,0.0,85.0,0.0,8,0.0,0.0,209.912,0.0,2019
2019-06-09 04:00:00,17.6,0.0,90.0,0.0,8,0.0,0.0,209.912,0.0,2019
2019-06-09 05:00:00,17.2,0.0,90.0,0.0,8,0.0,0.0,209.912,0.65,2019
2019-06-09 06:00:00,17.7,0.0,92.0,0.0,8,0.0,0.03,209.912,12.5,2019
2019-06-09 07:00:00,18.7,0.0,90.0,0.0,7,0.2,0.32,209.912,36.44,2019
2019-06-09 08:00:00,19.8,0.0,81.0,0.0,7,0.5,0.9,209.912,58.31,2019
2019-06-09 09:00:00,20.9,0.0,72.0,0.0,6,0.8,1.53,209.912,77.78,2019
2019-06-09 10:00:00,20.3,0.0,75.0,0.0,6,0.6,1.95,209.912,95.77,2019
2019-06-09 11:00:00,20.7,0.0,71.0,0.0,6,0.9,2.7,209.912,112.97,2019
2019-06-09 12:00:00,20.5,0.0,70.0,0.0,5,1.0,3.09,209.912,122.93,2019
2019-06-09 13:00:00,21.1,0.0,72.0,0.0,7,1.0,3.45,209.912,111.27,2019
