일시,기온,강수량(mm),습도,적설(cm),전운량(10분위),일조(hr),일사량,태양광 설비용량(MW),태양광 발전량(MWh),연도
2022-07-11 08:00:00,26.8,0.7,88.0,0.0,10,0.0,0.23,318.531,1.51,2022
2022-07-11 09:00:00,26.0,1.8,93.0,0.0,10,0.0,0.0,318.531,0.96,2022
2022-07-11 10:00:00,25.3,3.2,92.0,0.0,10,0.0,0.0,318.531,12.73,2022
2022-07-11 11:00:00,25.2,3.4,94.0,0.0,10,0.0,0.06,318.531,46.64,2022
2022-07-11 12:00:00,27.0,0.4,91.0,0.0,10,0.0,0.66,318.531,113.17,2022
2022-07-11 13:00:00,29.6,0.0,76.0,0.0,10,0.1,1.69,318.531,116.59,2022
2022-07-11 14:00:00,31.1,0.0,72.0,0.0,7,0.5,2.46,318.531,99.71,2022
2022-07-11 15:00:00,30.4,0.0,74.0,0.0,7,0.2,1.69,318.531,69.33,2022
2022-07-11 16:00:00,30.7,0.0,73.0,0.0,10,0.5,1.8,318.531,54.98,2022
2022-07-11 17:00:00,30.8,0.0,76.0,0.0,7,0.6,1.58,318.531,46.85,2022
2022-07-11 18:00:00,29.9,0.0,77.0,0.0,7,0.2,0.94,318.531,22.74,2022
2022-07-11 19:00:00,28.8,0.0,84.0,0.0,3,0.0,0.29,318.531,7.53,2022
2022-07-11 20:00:00,28.2,0.0,87.0,0.0,6,0.0,0.02,318.531,3.76,2022
2022-07-11 21:00:00,28.1,0.0,87.0,0.0,10,0.0,0.0,318.531,2.33,2022
2022-07-11 22:00:00,28.0,0.0,87.0,0.0,9,0.0,0.0,318.531,0.91,2022
2022-07-11 23:00:00,27.8,0.0,88.0,0.0,6,0.0,0.0,318.531,0.62,2022
2022-07-12 00:00:00,27.3,0.0,89.0,0.0,7,0.0,0.0,318.531,0.33,2022
2022-07-12 01:00:00,27.1,0.0,92.0,0.0,7,0.0,0.0,318.531,0.06,2022
2022-07-12 02:00:00,26.8,0.0,86.0,0.0,8,0.0,0.0,318.531,0.06,2022
2022-07-12 03:00:00,26.8,0.0,87.0,0.0,8,0.0,0.0,318.531,0.01,2022
2022-07-12 04:00:00,26.9,0.0,88.0,0.0,7,0.0,0.0,318.531,0.02,2022
2022-07-12 05:00:00,26.7,0.0,89.0,0.0,7,0.0,0.0,318.531,0.63,2022
2022-07-12 06:00:00,26.8,0.0,89.0,0.0,7,0.0,0.01,318.531,16.14,2022
2022-07-12 07:00:00,27.6,0.0,88.0,0.0,7,0.3,0.37,318.531,49.49,2022
2022-07-12 08:00:00,28.8,0.0,84.0,0.0,8,0.7,0.9,318.531,71.47,2022
2022-07-12 09:00:00,29.7,0.0,81.0,0.0,7,1.0,1.54,318.531,96.29,2022
2022-07-12 10:00:00,30.8,0.0,77.0,0.0,7,1.0,2.32,318.531,87.83,2022
2022-07-12 11:00:00,30.6,0.0,79.0,0.0,8,0.3,1.89,318.531,113.2,2022
2022-07-12 12:00:00,31.3,0.0,75.0,0.0,7,0.2,1.96,318.531,112.17,2022
2022-07-12 13:00:00,31.5,0.0,74.0,0.0,4,0.9,3.08,318.531,83.55,2022
2022-07-12 14:00:00,31.0,0.0,77.0,0.0,6,0.6,2.59,318.531,66.94,2022
2022-07-12 15:00:00,32.0,0.0,72.0,0.0,5,1.0,2.95,318.531,55.57,2022
2022-07-12 16:00:00,31.5,0.0,72.0,0.0,9,1.0,2.24,318.531,52.81,2022
2022-07-12 17:00:00,31.6,0.0,72.0,0.0,8,0.8,1.66,318.531,40.16,2022
2022-07-12 18:00:00,30.6,0.0,76.0,0.0,9,0.2,0.84,318.531,18.0,2022
2022-07-12 19:00:00,30.0,0.0,77.0,0.0,9,0.0,0.29,318.531,10.34,2022
2022-07-12 20:00:00,29.8,0.0,77.0,0.0,7,0.0,0.04,318.531,6.72,2022
2022-07-12 21:00:00,28.9,0.0,81.0,0.0,8,0.0,0.0,318.531,3.69,2022
2022-07-12 22:00:00,29.0,0.0,81.0,0.0,9,0.0,0.0,318.531,0.64,2022
2022-07-12 23:00:00,28.4,0.0,83.0,0.0,8,0.0,0.0,318.531,0.38,2022
2022-07-13 00:00:00,27.9,0.0,85.0,0.0,7,0.0,0.0,318.531,0.15,2022
2022-07-13 01:00:00,27.8,0.0,85.0,0.0,6,0.0,0.0,318.531,0.06,2022
2022-07-13 02:00:00,27.8,0.0,85.0,0.0,10,0.0,0.0,318.531,0.06,2022
2022-07-13 03:00:00,27.6,0.0,86.0,0.0,7,0.0,0.0,318.531,0.06,2022
2022-07-13 04:00:00,27.6,0.0,86.0,0.0,7,0.0,0.0,318.531,0.05,2022
2022-07-13 05:00:00,27.2,0.0,87.0,0.0,6,0.0,0.0,318.531,0.19,2022
2022-07-13 06:00:00,27.1,0.0,87.0,0.0,7,0.0,0.01,318.531,7.81,2022
2022-07-13 07:00:00,27.7,0.0,86.0,0.0,7,0.2,0.24,318.531,29.34,2022
2022-07-13 08:00:00,29.8,0.0,78.0,0.0,7,0.9,1.06,318.531,61.79,2022
2022-07-13 09:00:00,29.6,0.0,79.0,0.0,9,0.5,1.27,318.531,63.63,2022
2022-07-13 10:00:00,30.4,0.0,75.0,0.0,9,0.0,1.19,318.531,70.63,2022
2022-07-13 11:00:00,30.7,0.0,75.0,0.0,9,0.0,1.27,318.531,75.62,2022
2022-07-13 12:00:00,31.5,0.0,75.0,0.0,9,0.0,1.57,318.531,111.24,2022
2022-07-13 13:00:00,32.1,0.0,70.0,0.0,9,0.0,1.52,318.531,124.01,2022
2022-07-13 14:00:00,32.8,0.0,65.0,0.0,9,0.3,1.95,318.531,98.02,2022
2022-07-13 15:00:00,30.2,0.0,75.0,0.0,8,0.0,1.05,318.531,95.33,2022
2022-07-13 16:00:00,30.9,0.0,70.0,0.0,8,0.2,1.4,318.531,83.4,2022
2022-07-13 17:00:00,31.8,0.0,69.0,0.0,6,0.7,1.87,318.531,69.02,2022
2022-07-13 18:00:00,32.1,0.0,69.0,0.0,6,0.9,1.42,318.531,29.94,2022
2022-07-13 19:00:00,30.4,0.0,76.0,0.0,3,1.0,0.55,318.531,10.69,2022
2022-07-13 20:00:00,29.5,0.0,80.0,0.0,5,0.0,0.02,318.531,4.7,2022
2022-07-13 21:00:00,28.9,0.0,81.0,0.0,8,0.0,0.0,318.531,3.04,2022
2022-07-13 22:00:00,28.3,0.0,85.0,0.0,9,0.0,0.0,318.531,0.81,2022
2022-07-13 23:00:00,28.5,0.0,82.0,0.0,5,0.0,0.0,318.531,0.03,2022
2022-07-14 00:00:00,28.1,0.0,84.0,0.0,5,0.0,0.0,318.531,0.0,2022
2022-07-14 01:00:00,27.7,0.0,86.0,0.0,3,0.0,0.0,318.531,0.06,2022
2022-07-14 02:00:00,27.2,0.0,92.0,0.0,2,0.0,0.0,318.531,0.06,2022
2022-07-14 03:00:00,27.2,0.0,79.0,0.0,2,0.0,0.0,318.531,0.03,2022
2022-07-14 04:00:00,27.3,0.0,79.0,0.0,1,0.0,0.0,318.531,0.02,2022
2022-07-14 05:00:00,27.6,0.0,80.0,0.0,4,0.0,0.0,318.531,0.23,2022
2022-07-14 06:00:00,29.6,0.0,73.0,0.0,5,0.0,0.0,318.531,6.91,2022
2022-07-14 07:00:00,29.5,0.0,80.0,0.0,7,0.1,0.14,318.531,35.55,2022
2022-07-14 08:00:00,31.5,0.0,68.0,0.0,9,0.1,0.57,318.531,11.03,2022
2022-07-14 09:00:00,28.1,3.6,95.0,0.0,10,0.0,0.02,318.531,14.25,2022
2022-07-14 10:00:00,28.4,2.6,93.0,0.0,10,0.0,0.15,318.531,41.35,2022
2022-07-14 11:00:00,29.5,0.0,84.0,0.0,10,0.0,0.63,318.531,79.44,2022
2022-07-14 12:00:00,31.7,0.0,78.0,0.0,8,0.3,2.07,318.531,130.62,2022
2022-07-14 13:00:00,32.5,0.0,78.0,0.0,9,0.8,2.75,318.531,96.06,2022
2022-07-14 14:00:00,32.1,0.0,77.0,0.0,8,0.2,1.95,318.531,73.07,2022
2022-07-14 15:00:00,31.8,0.0,78.0,0.0,8,0.1,1.64,318.531,90.68,2022
2022-07-14 16:00:00,31.4,0.0,79.0,0.0,9,0.4,1.94,318.531,57.21,2022
2022-07-14 17:00:00,29.2,0.0,84.0,0.0,10,0.1,0.96,318.531,34.06,2022
2022-07-14 18:00:00,28.6,0.0,84.0,0.0,9,0.0,0.42,318.531,20.34,2022
2022-07-14 19:00:00,28.4,0.0,77.0,0.0,10,0.1,0.33,318.531,9.26,2022
2022-07-14 20:00:00,27.8,0.0,84.0,0.0,8,0.2,0.08,318.531,4.1,2022
2022-07-14 21:00:00,27.1,0.0,86.0,0.0,6,0.0,0.0,318.531,2.02,2022
2022-07-14 22:00:00,26.8,0.0,87.0,0.0,4,0.0,0.0,318.531,0.42,2022
2022-07-14 23:00:00,26.8,0.0,88.0,0.0,7,0.0,0.0,318.531,0.38,2022
2022-07-15 00:00:00,26.6,0.0,87.0,0.0,7,0.0,0.0,318.531,0.08,2022
2022-07-15 01:00:00,26.9,0.0,86.0,0.0,10,0.0,0.0,318.531,0.06,2022
2022-07-15 02:00:00,26.9,0.0,86.0,0.0,9,0.0,0.0,318.531,0.02,2022
2022-07-15 03:00:00,26.8,0.0,81.0,0.0,10,0.0,0.0,318.531,0.0,2022
2022-07-15 04:00:00,27.0,0.0,85.0,0.0,10,0.0,0.0,318.531,0.02,2022
2022-07-15 05:00:00,26.9,0.0,87.0,0.0,10,0.0,0.0,318.531,0.11,2022
2022-07-15 06:00:00,26.9,0.0,89.0,0.0,10,0.0,0.0,318.531,6.61,2022
2022-07-15 07:00:00,27.2,0.0,87.0,0.0,9,0.0,0.12,318.531,36.41,2022
2022-07-15 08:00:00,27.9,0.0,83.0,0.0,10,0.0,0.46,318.531,42.45,2022
2022-07-15 09:00:00,28.0,0.0,85.0,0.0,10,0.0,0.66,318.531,19.11,2022
2022-07-15 10:00:00,27.0,1.3,91.0,0.0,10,0.0,0.33,318.531,15.59,2022
2022-07-15 11:00:00,26.4,3.1,94.0,0.0,10,0.0,0.26,318.531,16.43,2022
2022-07-15 12:00:00,26.8,0.8,95.0,0.0,10,0.0,0.28,318.531,29.21,2022
2022-07-15 13:00:00,27.2,0.9,93.0,0.0,10,0.0,0.72,318.531,72.99,2022
2022-07-15 14:00:00,27.8,0.0,87.0,0.0,9,0.0,1.31,318.531,112.0,2022
2022-07-15 15:00:00,29.2,0.0,79.0,0.0,9,0.6,2.42,318.531,64.57,2022
2022-07-15 16:00:00,27.0,2.0,94.0,0.0,10,0.0,0.36,318.531,18.88,2022
2022-07-15 17:00:00,26.3,3.8,96.0,0.0,10,0.0,0.06,318.531,25.75,2022
2022-07-15 18:00:00,25.6,2.0,98.0,0.0,10,0.0,0.01,318.531,7.76,2022
2022-07-15 19:00:00,25.4,0.0,97.0,0.0,10,0.0,0.0,318.531,2.65,2022
2022-07-15 20:00:00,25.4,0.2,98.0,0.0,10,0.0,0.0,318.531,0.66,2022
2022-07-15 21:00:00,25.6,0.3,96.0,0.0,7,0.0,0.0,318.531,0.15,2022
2022-07-15 22:00:00,25.4,0.0,98.0,0.0,3,0.0,0.0,318.531,0.0,2022
2022-07-15 23:00:00,25.3,0.0,95.0,0.0,3,0.0,0.0,318.531,0.0,2022
2022-07-16 00:00:00,25.3,0.0,93.0,0.0,4,0.0,0.0,318.531,0.0,2022
2022-07-16 01:00:00,25.1,0.0,93.0,0.0,3,0.0,0.0,318.531,0.04,2022
2022-07-16 02:00:00,24.6,0.0,94.0,0.0,4,0.0,0.0,318.531,0.0,2022
2022-07-16 03:00:00,24.1,0.0,95.0,0.0,7,0.0,0.0,318.531,0.0,2022
2022-07-16 04:00:00,23.9,0.0,95.0,0.0,6,0.0,0.0,318.531,0.02,2022
2022-07-16 05:00:00,24.0,0.0,94.0,0.0,7,0.0,0.0,318.531,0.2,2022
2022-07-16 06:00:00,23.5,0.0,93.0,0.0,5,0.0,0.01,318.531,11.69,2022
2022-07-16 07:00:00,24.0,0.0,88.0,0.0,6,0.7,0.37,318.531,57.04,2022
2022-07-16 08:00:00,25.4,0.0,84.0,0.0,9,0.5,0.8,318.531,83.76,2022
2022-07-16 09:00:00,26.1,0.0,84.0,0.0,9,0.1,0.93,318.531,106.85,2022
2022-07-16 10:00:00,26.8,0.0,82.0,0.0,9,0.0,1.05,318.531,128.85,2022
2022-07-16 11:00:00,28.2,0.0,78.0,0.0,9,0.1,1.8,318.531,160.84,2022
2022-07-16 12:00:00,29.7,0.0,72.0,0.0,8,0.6,2.64,318.531,181.97,2022
2022-07-16 13:00:00,29.3,0.0,75.0,0.0,8,0.2,2.2,318.531,203.43,2022
2022-07-16 14:00:00,30.0,0.0,74.0,0.0,7,0.5,2.61,318.531,205.76,2022
2022-07-16 15:00:00,30.5,0.0,71.0,0.0,3,1.0,3.08,318.531,174.09,2022
2022-07-16 16:00:00,30.8,0.0,68.0,0.0,4,1.0,2.55,318.531,124.13,2022
2022-07-16 17:00:00,30.3,0.0,72.0,0.0,7,1.0,1.94,318.531,76.35,2022
2022-07-16 18:00:00,29.0,0.0,77.0,0.0,8,0.8,1.15,318.531,35.14,2022
2022-07-16 19:00:00,28.3,0.0,79.0,0.0,7,0.6,0.52,318.531,11.46,2022
2022-07-16 20:00:00,27.6,0.0,82.0,0.0,4,0.0,0.07,318.531,6.22,2022
2022-07-16 21:00:00,27.4,0.0,84.0,0.0,8,0.0,0.0,318.531,3.61,2022
2022-07-16 22:00:00,27.3,0.0,86.0,0.0,10,0.0,0.0,318.531,0.52,2022
2022-07-16 23:00:00,27.0,0.0,88.0,0.0,9,0.0,0.0,318.531,0.0,2022
2022-07-17 00:00:00,26.9,0.0,88.0,0.0,10,0.0,0.0,318.531,0.0,2022
2022-07-17 01:00:00,26.7,0.1,90.0,0.0,10,0.0,0.0,318.531,0.06,2022
2022-07-17 02:00:00,26.5,0.0,82.0,0.0,10,0.0,0.0,318.531,0.0,2022
2022-07-17 03:00:00,26.5,0.0,80.0,0.0,10,0.0,0.0,318.531,0.0,2022
2022-07-17 04:00:00,26.6,0.0,76.0,0.0,8,0.0,0.0,318.531,0.02,2022
2022-07-17 05:00:00,26.6,0.0,78.0,0.0,9,0.0,0.0,318.531,0.07,2022
2022-07-17 06:00:00,26.7,0.0,79.0,0.0,9,0.0,0.0,318.531,4.42,2022
2022-07-17 07:00:00,27.0,0.0,83.0,0.0,10,0.0,0.07,318.531,8.57,2022
2022-07-17 08:00:00,27.0,0.0,85.0,0.0,10,0.0,0.09,318.531,23.58,2022
2022-07-17 09:00:00,27.1,0.1,86.0,0.0,10,0.0,0.28,318.531,32.04,2022
2022-07-17 10:00:00,27.7,0.0,65.0,0.0,10,0.0,0.47,318.531,52.89,2022
2022-07-17 11:00:00,28.5,0.0,56.0,0.0,10,0.0,0.56,318.531,100.17,2022
2022-07-17 12:00:00,29.8,0.0,55.0,0.0,10,0.0,1.04,318.531,120.92,2022
2022-07-17 13:00:00,29.5,0.0,73.0,0.0,10,0.0,1.23,318.531,145.82,2022
2022-07-17 14:00:00,29.4,0.0,76.0,0.0,9,0.0,1.57,318.531,165.93,2022
2022-07-17 15:00:00,30.8,0.0,64.0,0.0,9,0.9,2.68,318.531,124.34,2022
2022-07-17 16:00:00,30.3,0.0,67.0,0.0,9,0.6,1.84,318.531,64.13,2022
2022-07-17 17:00:00,29.4,0.0,65.0,0.0,10,0.0,0.7,318.531,37.53,2022
2022-07-17 18:00:00,28.4,0.0,76.0,0.0,10,0.0,0.4,318.531,19.54,2022
2022-07-17 19:00:00,28.8,0.0,73.0,0.0,10,0.0,0.13,318.531,7.43,2022
2022-07-17 20:00:00,28.2,0.0,78.0,0.0,10,0.0,0.02,318.531,3.23,2022
2022-07-17 21:00:00,27.6,0.0,80.0,0.0,10,0.0,0.0,318.531,1.61,2022
2022-07-17 22:00:00,27.3,0.0,79.0,0.0,10,0.0,0.0,318.531,0.4,2022
2022-07-17 23:00:00,27.3,0.0,78.0,0.0,10,0.0,0.0,318.531,0.0,2022
2022-07-18 00:00:00,27.0,0.0,80.0,0.0,10,0.0,0.0,318.531,0.0,2022
2022-07-18 01:00:00,27.0,0.0,80.0,0.0,10,0.0,0.0,318.531,0.03,2022
2022-07-18 02:00:00,27.6,0.0,74.0,0.0,10,0.0,0.0,318.531,0.0,2022
2022-07-18 03:00:00,27.5,0.0,76.0,0.0,10,0.0,0.0,318.531,0.0,2022
2022-07-18 04:00:00,28.0,0.2,86.0,0.0,10,0.0,0.0,318.531,0.02,2022
2022-07-18 05:00:00,27.2,0.0,87.0,0.0,10,0.0,0.0,318.531,0.0,2022
2022-07-18 06:00:00,28.1,0.6,87.0,0.0,10,0.0,0.0,318.531,0.6,2022
2022-07-18 07:00:00,27.1,0.0,90.0,0.0,10,0.0,0.01,318.531,5.75,2022
2022-07-18 08:00:00,29.1,0.0,84.0,0.0,10,0.0,0.11,318.531,20.45,2022
2022-07-18 09:00:00,30.0,0.0,78.0,0.0,10,0.0,0.47,318.531,25.86,2022
2022-07-18 10:00:00,30.2,0.0,80.0,0.0,10,0.0,0.73,318.531,28.91,2022
2022-07-18 11:00:00,30.3,0.0,81.0,0.0,10,0.1,1.07,318.531,19.52,2022
2022-07-18 12:00:00,28.4,1.5,91.0,0.0,10,0.0,0.14,318.531,28.61,2022
2022-07-18 13:00:00,29.2,0.0,89.0,0.0,10,0.0,0.47,318.531,72.83,2022
2022-07-18 14:00:00,30.3,0.0,83.0,0.0,10,0.1,1.36,318.531,63.21,2022
2022-07-18 15:00:00,31.8,0.0,73.0,0.0,9,0.3,1.94,318.531,77.73,2022
2022-07-18 16:00:00,32.1,0.0,70.0,0.0,8,0.5,1.93,318.531,53.55,2022
2022-07-18 17:00:00,31.7,0.0,69.0,0.0,8,0.2,1.28,318.531,25.85,2022
2022-07-18 18:00:00,30.7,0.0,73.0,0.0,8,0.0,0.43,318.531,17.74,2022
2022-07-18 19:00:00,30.1,0.0,78.0,0.0,10,0.0,0.39,318.531,3.26,2022
2022-07-18 20:00:00,29.4,0.0,82.0,0.0,8,0.0,0.05,318.531,1.13,2022
2022-07-18 21:00:00,29.0,0.0,86.0,0.0,10,0.0,0.0,318.531,0.26,2022
2022-07-18 22:00:00,27.4,1.8,96.0,0.0,10,0.0,0.0,318.531,0.0,2022
2022-07-18 23:00:00,27.1,0.0,94.0,0.0,10,0.0,0.0,318.531,0.0,2022
2022-07-19 00:00:00,27.4,0.0,91.0,0.0,10,0.0,0.0,318.531,0.0,2022
2022-07-19 01:00:00,27.4,0.0,93.0,0.0,10,0.0,0.0,318.531,0.06,2022
2022-07-19 02:00:00,26.5,2.4,97.0,0.0,10,0.0,0.0,318.531,0.0,2022
2022-07-19 03:00:00,26.7,0.4,95.0,0.0,9,0.0,0.0,318.531,0.0,2022
2022-07-19 04:00:00,25.6,0.5,97.0,0.0,10,0.0,0.0,318.531,0.02,2022
2022-07-19 05:00:00,25.2,0.0,97.0,0.0,9,0.0,0.0,318.531,0.13,2022
2022-07-19 06:00:00,25.4,0.0,96.0,0.0,9,0.0,0.0,318.531,6.53,2022
2022-07-19 07:00:00,25.6,0.0,93.0,0.0,9,0.0,0.11,318.531,42.76,2022
2022-07-19 08:00:00,26.1,0.0,87.0,0.0,10,0.0,0.36,318.531,107.71,2022
2022-07-19 09:00:00,27.9,0.0,79.0,0.0,5,0.5,1.35,318.531,167.27,2022
2022-07-19 10:00:00,28.9,0.0,73.0,0.0,6,1.0,2.57,318.531,196.62,2022
2022-07-19 11:00:00,29.4,0.0,71.0,0.0,6,1.0,3.12,318.531,220.17,2022
2022-07-19 12:00:00,28.8,0.0,73.0,0.0,6,0.9,2.65,318.531,225.86,2022
2022-07-19 13:00:00,29.7,0.0,70.0,0.0,3,1.0,3.33,318.531,224.46,2022
2022-07-19 14:00:00,30.0,0.0,69.0,0.0,1,0.9,3.25,318.531,209.47,2022
2022-07-19 15:00:00,30.5,0.0,69.0,0.0,0,1.0,3.09,318.531,178.16,2022
2022-07-19 16:00:00,30.5,0.0,68.0,0.0,0,1.0,2.65,318.531,130.04,2022
2022-07-19 17:00:00,30.6,0.0,63.0,0.0,1,1.0,1.99,318.531,78.63,2022
2022-07-19 18:00:00,30.5,0.0,66.0,0.0,2,1.0,1.22,318.531,29.5,2022
2022-07-19 19:00:00,28.4,0.0,75.0,0.0,4,0.8,0.52,318.531,9.93,2022
2022-07-19 20:00:00,27.1,0.0,81.0,0.0,3,0.1,0.05,318.531,5.92,2022
2022-07-19 21:00:00,26.7,0.0,83.0,0.0,2,0.0,0.0,318.531,3.29,2022
2022-07-19 22:00:00,26.3,0.0,79.0,0.0,4,0.0,0.0,318.531,0.64,2022
2022-07-19 23:00:00,26.0,0.0,77.0,0.0,6,0.0,0.0,318.531,0.0,2022
2022-07-20 00:00:00,25.6,0.0,74.0,0.0,4,0.0,0.0,318.531,0.0,2022
2022-07-20 01:00:00,25.4,0.0,73.0,0.0,5,0.0,0.0,318.531,0.06,2022
2022-07-20 02:00:00,25.2,0.0,71.0,0.0,3,0.0,0.0,318.531,0.06,2022
2022-07-20 03:00:00,24.9,0.0,71.0,0.0,3,0.0,0.0,318.531,0.06,2022
2022-07-20 04:00:00,24.6,0.0,73.0,0.0,5,0.0,0.0,318.531,0.05,2022
2022-07-20 05:00:00,25.1,0.0,72.0,0.0,8,0.0,0.0,318.531,0.2,2022
2022-07-20 06:00:00,25.4,0.0,70.0,0.0,8,0.0,0.01,318.531,9.09,2022
2022-07-20 07:00:00,26.3,0.0,69.0,0.0,9,0.4,0.25,318.531,40.35,2022
2022-07-20 08:00:00,26.8,0.0,81.0,0.0,10,0.0,0.4,318.531,77.48,2022
2022-07-20 09:00:00,27.3,0.0,82.0,0.0,8,0.0,0.75,318.531,124.71,2022
2022-07-20 10:00:00,28.4,0.0,79.0,0.0,5,0.6,1.71,318.531,173.39,2022
2022-07-20 11:00:00,28.6,0.0,71.0,0.0,8,1.0,2.93,318.531,187.97,2022
2022-07-20 12:00:00,28.9,0.0,77.0,0.0,8,1.0,2.83,318.531,184.52,2022
2022-07-20 13:00:00,29.2,0.0,73.0,0.0,8,1.0,2.98,318.531,186.61,2022
2022-07-20 14:00:00,29.9,0.0,71.0,0.0,8,1.0,3.32,318.531,186.27,2022
2022-07-20 15:00:00,30.0,0.0,72.0,0.0,5,1.0,2.9,318.531,104.79,2022
2022-07-20 16:00:00,28.8,0.0,77.0,0.0,10,0.2,1.47,318.531,57.01,2022
2022-07-20 17:00:00,28.7,0.0,76.0,0.0,10,0.0,0.78,318.531,50.77,2022
2022-07-20 18:00:00,28.6,0.0,78.0,0.0,8,0.2,0.75,318.531,33.86,2022
2022-07-20 19:00:00,28.2,0.0,78.0,0.0,8,0.7,0.47,318.531,10.09,2022
2022-07-20 20:00:00,27.3,0.0,84.0,0.0,5,0.0,0.01,318.531,6.32,2022
2022-07-20 21:00:00,27.2,0.0,77.0,0.0,7,0.0,0.0,318.531,3.18,2022
2022-07-20 22:00:00,27.3,0.0,77.0,0.0,7,0.0,0.0,318.531,0.53,2022
2022-07-20 23:00:00,27.0,0.0,81.0,0.0,8,0.0,0.0,318.531,0.0,2022
2022-07-21 00:00:00,27.2,0.0,78.0,0.0,10,0.0,0.0,318.531,0.0,2022
2022-07-21 01:00:00,27.3,0.0,80.0,0.0,10,0.0,0.0,318.531,0.06,2022
2022-07-21 02:00:00,27.7,0.0,80.0,0.0,10,0.0,0.0,318.531,0.06,2022
2022-07-21 03:00:00,29.8,0.0,72.0,0.0,10,0.0,0.0,318.531,0.06,2022
2022-07-21 04:00:00,30.5,0.0,67.0,0.0,10,0.0,0.0,318.531,0.05,2022
2022-07-21 05:00:00,31.6,0.0,68.0,0.0,7,0.0,0.0,318.531,0.27,2022
2022-07-21 06:00:00,30.1,0.0,78.0,0.0,7,0.0,0.0,318.531,11.62,2022
2022-07-21 07:00:00,29.6,0.0,82.0,0.0,9,0.0,0.18,318.531,44.35,2022
2022-07-21 08:00:00,28.6,0.0,80.0,0.0,8,0.0,0.28,318.531,93.63,2022
2022-07-21 09:00:00,27.8,0.0,82.0,0.0,8,0.0,0.67,318.531,129.14,2022
2022-07-21 10:00:00,28.2,0.0,76.0,0.0,8,0.1,0.96,318.531,160.55,2022
2022-07-21 11:00:00,28.5,0.0,75.0,0.0,7,0.5,2.02,318.531,186.07,2022
2022-07-21 12:00:00,28.1,0.0,77.0,0.0,8,0.2,1.35,318.531,193.19,2022
2022-07-21 13:00:00,29.4,0.0,73.0,0.0,8,0.5,2.61,318.531,159.13,2022
2022-07-21 14:00:00,28.7,0.0,74.0,0.0,7,0.6,2.59,318.531,145.84,2022
2022-07-21 15:00:00,29.1,0.0,70.0,0.0,6,0.9,2.89,318.531,151.5,2022
2022-07-21 16:00:00,28.3,0.0,73.0,0.0,8,0.5,2.14,318.531,107.02,2022
2022-07-21 17:00:00,27.0,0.0,79.0,0.0,9,0.0,0.53,318.531,54.55,2022
2022-07-21 18:00:00,26.8,0.0,79.0,0.0,8,0.1,0.51,318.531,23.85,2022
2022-07-21 19:00:00,26.2,0.0,81.0,0.0,5,0.0,0.22,318.531,9.4,2022
2022-07-21 20:00:00,25.5,0.0,82.0,0.0,2,0.0,0.03,318.531,5.49,2022
2022-07-21 21:00:00,25.2,0.0,82.0,0.0,3,0.0,0.0,318.531,2.78,2022
2022-07-21 22:00:00,25.4,0.0,80.0,0.0,8,0.0,0.0,318.531,0.43,2022
2022-07-21 23:00:00,25.3,0.0,80.0,0.0,4,0.0,0.0,318.531,0.0,2022
2022-07-22 00:00:00,25.0,0.0,81.0,0.0,6,0.0,0.0,318.531,0.0,2022
2022-07-22 01:00:00,24.8,0.0,82.0,0.0,2,0.0,0.0,318.531,0.4,2022
2022-07-22 02:00:00,24.6,0.0,81.0,0.0,3,0.0,0.0,318.531,0.35,2022
2022-07-22 03:00:00,24.7,0.0,77.0,0.0,7,0.0,0.0,318.531,0.18,2022
2022-07-22 04:00:00,24.8,0.0,79.0,0.0,7,0.0,0.0,318.531,0.05,2022
2022-07-22 05:00:00,24.9,0.0,82.0,0.0,8,0.0,0.0,318.531,0.23,2022
2022-07-22 06:00:00,24.8,0.0,83.0,0.0,7,0.0,0.0,318.531,10.4,2022
2022-07-22 07:00:00,25.3,0.0,82.0,0.0,6,0.0,0.15,318.531,44.95,2022
2022-07-22 08:00:00,26.5,0.0,79.0,0.0,7,0.3,0.7,318.531,94.53,2022
2022-07-22 09:00:00,27.6,0.0,75.0,0.0,6,0.8,1.61,318.531,149.63,2022
2022-07-22 10:00:00,28.1,0.0,73.0,0.0,5,0.8,2.15,318.531,188.03,2022
2022-07-22 11:00:00,28.6,0.0,70.0,0.0,5,1.0,3.0,318.531,208.88,2022
2022-07-22 12:00:00,29.2,0.0,66.0,0.0,2,0.8,2.71,318.531,229.13,2022
2022-07-22 13:00:00,29.5,0.0,67.0,0.0,1,1.0,3.39,318.531,225.3,2022
2022-07-22 14:00:00,29.8,0.0,69.0,0.0,2,1.0,3.36,318.531,198.69,2022
2022-07-22 15:00:00,29.8,0.0,70.0,0.0,4,0.8,2.75,318.531,171.27,2022
2022-07-22 16:00:00,30.3,0.0,66.0,0.0,2,1.0,2.54,318.531,126.11,2022
2022-07-22 17:00:00,29.9,0.0,68.0,0.0,2,1.0,1.87,318.531,74.11,2022
2022-07-22 18:00:00,28.8,0.0,73.0,0.0,3,1.0,1.06,318.531,29.8,2022
2022-07-22 19:00:00,27.5,0.0,77.0,0.0,6,0.4,0.33,318.531,10.42,2022
2022-07-22 20:00:00,26.7,0.0,82.0,0.0,3,0.0,0.01,318.531,6.36,2022
2022-07-22 21:00:00,26.8,0.0,79.0,0.0,6,0.0,0.0,318.531,3.06,2022
